time,data
00:53:18.796,-0.00
00:53:18.796,0.00
00:53:18.797,0.00
00:53:18.798,0.00
00:53:18.798,0.01
00:53:18.798,0.01
00:53:18.799,0.01
00:53:18.799,0.00
00:53:18.800,-0.00
00:53:18.800,0.00
00:53:18.801,0.00
00:53:18.801,-0.00
00:53:18.802,-0.00
00:53:18.802,-0.00
00:53:18.803,-0.00
00:53:18.803,0.00
00:53:18.804,-0.00
00:53:18.804,-0.00
00:53:18.805,0.00
00:53:18.805,0.00
00:53:18.806,0.01
00:53:18.807,0.01
00:53:18.807,0.01
00:53:18.808,0.00
00:53:18.809,0.00
00:53:18.809,0.00
00:53:18.810,0.00
00:53:18.810,0.00
00:53:18.811,0.00
00:53:18.811,0.00
00:53:18.812,0.00
00:53:18.812,0.00
00:53:18.813,0.00
00:53:18.813,0.01
00:53:18.814,0.00
00:53:18.815,-0.00
00:53:18.815,0.00
00:53:18.816,-0.00
00:53:18.816,-0.01
00:53:18.817,-0.00
00:53:18.817,-0.00
00:53:18.818,0.00
00:53:18.818,-0.00
00:53:18.819,-0.00
00:53:18.819,-0.01
00:53:18.820,-0.00
00:53:18.820,0.00
00:53:18.821,0.00
00:53:18.821,0.01
00:53:18.822,0.01
00:53:18.822,0.01
00:53:18.823,0.01
00:53:18.824,-0.00
00:53:18.824,-0.00
00:53:18.825,0.00
00:53:18.825,0.00
00:53:18.826,-0.00
00:53:18.826,0.00
00:53:18.826,0.00
00:53:18.827,-0.00
00:53:18.827,-0.00
00:53:18.828,-0.00
00:53:18.828,-0.00
00:53:18.829,0.00
00:53:18.829,0.00
00:53:18.830,0.00
00:53:18.831,0.00
00:53:18.831,0.00
00:53:18.832,0.00
00:53:18.832,0.00
00:53:18.834,0.00
00:53:18.834,-0.00
00:53:18.834,-0.00
00:53:18.835,0.00
00:53:18.835,0.00
00:53:18.836,-0.00
00:53:18.836,0.00
00:53:18.837,0.00
00:53:18.837,0.00
00:53:18.838,0.01
00:53:18.838,0.01
00:53:18.839,0.01
00:53:18.840,0.01
00:53:18.840,0.01
00:53:18.842,0.00
00:53:18.842,-0.00
00:53:18.842,-0.00
00:53:18.842,-0.00
00:53:18.844,-0.00
00:53:18.844,-0.00
00:53:18.844,-0.00
00:53:18.844,-0.00
00:53:18.846,0.00
00:53:18.846,0.00
00:53:18.846,0.00
00:53:18.846,-0.00
00:53:18.848,-0.00
00:53:18.848,0.00
00:53:18.849,0.01
00:53:18.849,0.01
00:53:18.849,0.00
00:53:18.850,0.00
00:53:18.850,0.00
00:53:18.852,0.00
00:53:18.852,0.00
00:53:18.853,0.00
00:53:18.854,0.00
00:53:18.854,0.00
00:53:18.855,0.00
00:53:18.855,-0.00
00:53:18.855,-0.00
00:53:18.855,-0.00
00:53:18.856,-0.00
00:53:18.858,-0.00
00:53:18.858,-0.00
00:53:18.858,-0.00
00:53:18.858,-0.01
00:53:18.859,-0.01
00:53:18.859,-0.01
00:53:18.861,-0.01
00:53:18.862,-0.00
00:53:18.862,-0.01
00:53:18.863,-0.00
00:53:18.863,-0.00
00:53:18.864,0.00
00:53:18.865,0.00
00:53:18.865,0.00
00:53:18.866,0.00
00:53:18.866,0.00
00:53:18.866,0.00
00:53:18.866,0.00
00:53:18.868,0.00
00:53:18.868,-0.00
00:53:18.868,0.00
00:53:18.868,0.00
00:53:18.869,-0.00
00:53:18.869,-0.00
00:53:18.871,-0.00
00:53:18.871,-0.00
00:53:18.872,-0.00
00:53:18.872,-0.00
00:53:18.872,0.01
00:53:18.873,0.01
00:53:18.873,0.00
00:53:18.874,0.00
00:53:18.876,-0.00
00:53:18.876,-0.00
00:53:18.877,-0.00
00:53:18.877,-0.00
00:53:18.877,0.00
00:53:18.877,0.00
00:53:18.878,0.00
00:53:18.878,0.00
00:53:18.879,0.00
00:53:18.879,-0.00
00:53:18.881,0.00
00:53:18.882,0.01
00:53:18.882,0.01
00:53:18.882,0.01
00:53:18.882,0.00
00:53:18.883,0.01
00:53:18.883,0.00
00:53:18.885,0.00
00:53:18.885,-0.00
00:53:18.885,0.00
00:53:18.885,0.00
00:53:18.887,0.00
00:53:18.887,0.00
00:53:18.887,0.00
00:53:18.888,0.00
00:53:18.888,0.00
00:53:18.890,0.00
00:53:18.890,0.00
00:53:18.890,0.01
00:53:18.892,0.00
00:53:18.892,0.00
00:53:18.893,0.01
00:53:18.893,0.01
00:53:18.894,0.01
00:53:18.894,0.01
00:53:18.895,0.01
00:53:18.895,0.01
00:53:18.896,0.01
00:53:18.896,0.01
00:53:18.896,0.01
00:53:18.896,0.00
00:53:18.897,0.01
00:53:18.897,0.01
00:53:18.898,0.00
00:53:18.898,0.00
00:53:18.900,0.00
00:53:18.900,0.00
00:53:18.901,0.00
00:53:18.901,0.01
00:53:18.902,0.01
00:53:18.902,0.00
00:53:18.903,0.01
00:53:18.903,0.01
00:53:18.904,0.01
00:53:18.904,0.01
00:53:18.904,0.00
00:53:18.905,0.00
00:53:18.905,0.00
00:53:18.906,0.00
00:53:18.906,0.00
00:53:18.907,0.00
00:53:18.907,0.01
00:53:18.907,0.01
00:53:18.908,0.01
00:53:18.908,0.01
00:53:18.909,0.00
00:53:18.910,0.00
00:53:18.910,0.00
00:53:18.912,0.00
00:53:18.912,0.00
00:53:18.913,0.01
00:53:18.913,0.01
00:53:18.914,0.01
00:53:18.915,0.00
00:53:18.915,-0.00
00:53:18.916,-0.00
00:53:18.916,0.00
00:53:18.917,-0.00
00:53:18.917,0.01
00:53:18.918,0.01
00:53:18.918,0.01
00:53:18.919,0.01
00:53:18.919,0.00
00:53:18.919,0.00
00:53:18.921,0.00
00:53:18.921,0.01
00:53:18.922,0.01
00:53:18.922,0.00
00:53:18.923,-0.00
00:53:18.923,-0.00
00:53:18.924,-0.00
00:53:18.925,-0.00
00:53:18.925,0.00
00:53:18.926,0.00
00:53:18.926,0.00
00:53:18.927,0.00
00:53:18.927,0.01
00:53:18.929,0.01
00:53:18.929,0.00
00:53:18.930,0.00
00:53:18.931,0.00
00:53:18.931,0.00
00:53:18.931,0.00
00:53:18.931,0.00
00:53:18.933,0.01
00:53:18.933,0.01
00:53:18.934,0.01
00:53:18.934,0.01
00:53:18.934,0.01
00:53:18.934,0.01
00:53:18.935,0.01
00:53:18.935,0.01
00:53:18.936,0.01
00:53:18.936,0.01
00:53:18.938,0.01
00:53:18.938,0.01
00:53:18.938,0.01
00:53:18.939,0.01
00:53:18.940,0.01
00:53:18.941,0.01
00:53:18.941,0.01
00:53:18.942,0.01
00:53:18.942,0.00
00:53:18.943,0.00
00:53:18.943,0.01
00:53:18.944,0.01
00:53:18.944,0.01
00:53:18.946,0.01
00:53:18.947,0.01
00:53:18.947,0.01
00:53:18.948,0.01
00:53:18.948,0.01
00:53:18.948,0.01
00:53:18.948,0.00
00:53:18.950,0.01
00:53:18.951,0.01
00:53:18.951,0.01
00:53:18.951,0.01
00:53:18.951,0.01
00:53:18.952,0.01
00:53:18.954,0.01
00:53:18.954,0.01
00:53:18.954,0.01
00:53:18.954,0.01
00:53:18.955,0.01
00:53:18.956,0.01
00:53:18.956,0.01
00:53:18.957,0.01
00:53:18.957,0.01
00:53:18.958,0.01
00:53:18.958,0.01
00:53:18.959,0.00
00:53:18.960,0.01
00:53:18.960,0.01
00:53:18.961,0.01
00:53:18.961,0.01
00:53:18.962,0.01
00:53:18.962,0.01
00:53:18.963,0.01
00:53:18.963,0.01
00:53:18.964,0.01
00:53:18.964,0.01
00:53:18.964,0.01
00:53:18.965,0.00
00:53:18.966,0.01
00:53:18.966,0.01
00:53:18.968,0.01
00:53:18.968,0.01
00:53:18.969,0.01
00:53:18.969,0.01
00:53:18.969,0.01
00:53:18.970,0.01
00:53:18.971,0.00
00:53:18.971,0.00
00:53:18.973,0.00
00:53:18.974,0.00
00:53:18.974,0.01
00:53:18.975,0.01
00:53:18.975,0.01
00:53:18.977,0.00
00:53:18.977,0.00
00:53:18.977,0.01
00:53:18.978,0.00
00:53:18.978,0.00
00:53:18.979,0.00
00:53:18.981,0.00
00:53:18.981,0.00
00:53:18.982,0.00
00:53:18.982,0.00
00:53:18.983,0.01
00:53:18.984,0.01
00:53:18.985,0.01
00:53:18.985,0.01
00:53:18.986,0.01
00:53:18.987,0.01
00:53:18.987,0.01
00:53:18.988,0.00
00:53:18.988,0.00
00:53:18.989,0.00
00:53:18.990,0.01
00:53:18.990,0.01
00:53:18.991,0.01
00:53:18.992,0.01
00:53:18.993,0.01
00:53:18.994,0.00
00:53:18.994,0.01
00:53:18.995,0.01
00:53:18.995,0.01
00:53:18.996,0.01
00:53:18.997,0.01
00:53:18.997,0.01
00:53:18.998,0.00
00:53:18.998,0.01
00:53:18.999,0.01
00:53:19.0,0.01
00:53:19.1,0.01
00:53:19.1,0.01
00:53:19.2,0.01
00:53:19.3,0.01
00:53:19.4,0.01
00:53:19.4,0.01
00:53:19.5,0.01
00:53:19.5,0.01
00:53:19.6,0.01
00:53:19.6,0.01
00:53:19.7,-0.00
00:53:19.8,0.00
00:53:19.9,-0.00
00:53:19.10,0.00
00:53:19.11,0.00
00:53:19.11,0.00
00:53:19.12,0.00
00:53:19.13,0.00
00:53:19.14,-0.00
00:53:19.14,-0.00
00:53:19.15,0.00
00:53:19.16,0.01
00:53:19.16,0.01
00:53:19.17,0.01
00:53:19.18,0.01
00:53:19.18,0.01
00:53:19.19,0.01
00:53:19.19,0.01
00:53:19.20,0.01
00:53:19.20,0.00
00:53:19.21,0.00
00:53:19.21,0.01
00:53:19.22,0.01
00:53:19.22,0.01
00:53:19.23,0.01
00:53:19.24,0.01
00:53:19.24,0.01
00:53:19.25,0.01
00:53:19.25,0.01
00:53:19.26,0.01
00:53:19.26,0.01
00:53:19.27,0.01
00:53:19.27,0.01
00:53:19.27,0.01
00:53:19.28,0.01
00:53:19.28,0.01
00:53:19.29,0.01
00:53:19.29,0.01
00:53:19.30,0.01
00:53:19.30,0.02
00:53:19.31,0.02
00:53:19.31,0.01
00:53:19.32,0.01
00:53:19.32,0.01
00:53:19.33,0.01
00:53:19.34,0.01
00:53:19.34,0.01
00:53:19.35,0.01
00:53:19.35,0.01
00:53:19.36,0.01
00:53:19.37,0.01
00:53:19.37,0.01
00:53:19.38,0.01
00:53:19.38,0.01
00:53:19.39,0.01
00:53:19.39,0.01
00:53:19.40,0.01
00:53:19.40,0.01
00:53:19.41,0.01
00:53:19.41,0.01
00:53:19.42,0.01
00:53:19.42,0.01
00:53:19.43,0.01
00:53:19.43,0.01
00:53:19.44,0.01
00:53:19.44,0.01
00:53:19.45,0.01
00:53:19.46,0.01
00:53:19.46,0.01
00:53:19.47,0.01
00:53:19.47,0.01
00:53:19.48,0.01
00:53:19.49,0.01
00:53:19.49,0.01
00:53:19.50,0.01
00:53:19.50,0.01
00:53:19.51,0.01
00:53:19.51,0.01
00:53:19.52,0.01
00:53:19.52,0.01
00:53:19.53,0.01
00:53:19.53,0.01
00:53:19.54,0.01
00:53:19.54,0.02
00:53:19.55,0.01
00:53:19.55,0.01
00:53:19.56,0.01
00:53:19.57,0.01
00:53:19.57,0.01
00:53:19.58,0.01
00:53:19.58,0.01
00:53:19.59,0.01
00:53:19.59,0.01
00:53:19.60,0.01
00:53:19.61,0.01
00:53:19.61,0.01
00:53:19.62,0.01
00:53:19.62,0.01
00:53:19.63,0.01
00:53:19.63,0.01
00:53:19.64,0.01
00:53:19.65,0.01
00:53:19.65,0.01
00:53:19.66,0.02
00:53:19.66,0.01
00:53:19.67,0.01
00:53:19.68,0.01
00:53:19.68,0.01
00:53:19.69,0.01
00:53:19.69,0.01
00:53:19.70,0.01
00:53:19.70,0.01
00:53:19.71,0.01
00:53:19.71,0.01
00:53:19.72,0.00
00:53:19.73,0.01
00:53:19.73,0.01
00:53:19.74,0.01
00:53:19.74,0.01
00:53:19.75,0.01
00:53:19.75,0.01
00:53:19.76,0.01
00:53:19.77,0.00
00:53:19.145,0.01
00:53:19.233,0.01
00:53:19.320,0.01
00:53:19.407,0.01
00:53:19.494,0.01
00:53:19.582,0.00
00:53:19.668,0.01
00:53:19.757,0.01
00:53:19.844,0.01
00:53:19.930,0.00
00:53:20.18,0.01
00:53:20.105,0.01
00:53:20.192,0.01
00:53:20.281,0.01
00:53:20.368,0.01
00:53:20.457,0.01
00:53:20.544,0.01
00:53:20.632,0.01
00:53:20.716,0.01
00:53:20.805,0.01
00:53:20.891,0.01
00:53:20.978,0.01
00:53:21.66,0.01
00:53:21.153,0.01
00:53:21.241,0.01
00:53:21.328,0.01
00:53:21.415,0.01
00:53:21.503,0.01
00:53:21.591,0.01
00:53:21.678,0.01
00:53:21.766,0.01
00:53:21.853,0.01
00:53:21.939,0.00
00:53:22.27,0.00
00:53:22.115,0.01
00:53:22.201,0.01
00:53:22.289,0.01
00:53:22.376,0.01
00:53:22.463,0.01
00:53:22.552,0.00
00:53:22.638,0.01
00:53:22.725,0.01
00:53:22.820,0.01
00:53:22.904,0.01
00:53:22.989,0.01
00:53:23.77,0.01
00:53:23.163,0.00
00:53:23.250,0.00
00:53:23.337,0.01
00:53:23.424,0.01
00:53:23.512,0.01
00:53:23.599,0.00
00:53:23.686,0.00
00:53:23.774,0.00
00:53:23.861,0.00
00:53:23.948,0.01
00:53:24.37,0.00
00:53:24.125,-0.00
00:53:24.212,-0.00
00:53:24.299,0.00
00:53:24.745,0.00
00:53:24.822,0.01
00:53:24.909,0.01
00:53:24.997,0.01
00:53:25.85,0.01
00:53:25.171,0.01
00:53:25.259,0.01
00:53:25.354,0.01
00:53:25.435,0.00
00:53:25.523,-0.00
00:53:25.609,-0.00
00:53:25.697,-0.00
00:53:25.784,0.00
00:53:25.871,0.00
00:53:25.958,-0.00
00:53:26.47,0.00
00:53:26.133,0.01
00:53:26.220,0.01
00:53:26.308,0.00
00:53:26.394,-0.00
00:53:26.482,-0.01
00:53:26.569,-0.01
00:53:26.656,-0.01
00:53:26.745,-0.00
00:53:26.832,-0.00
00:53:26.920,-0.00
00:53:27.8,-0.00
00:53:27.95,-0.00
00:53:27.181,-0.00
00:53:27.269,0.00
00:53:27.355,0.00
00:53:27.442,-0.00
00:53:27.531,0.00
00:53:27.617,0.00
00:53:27.704,0.00
00:53:27.792,0.00
00:53:27.880,0.00
00:53:27.967,0.00
00:53:28.56,0.00
00:53:28.143,0.01
00:53:28.231,0.01
00:53:28.317,0.01
00:53:28.404,0.00
00:53:28.492,0.00
00:53:28.579,0.00
00:53:28.666,0.00
00:53:28.754,0.01
00:53:28.841,0.00
00:53:28.927,-0.00
00:53:29.15,-0.00
00:53:29.103,-0.01
00:53:29.190,-0.01
00:53:29.277,-0.00
00:53:29.364,0.00
00:53:29.453,0.01
00:53:29.540,0.02
00:53:29.628,0.03
00:53:29.716,0.04
00:53:29.803,0.05
00:53:29.888,0.06
00:53:29.975,0.07
00:53:30.64,0.08
00:53:30.151,0.09
00:53:30.238,0.10
00:53:30.326,0.11
00:53:30.413,0.12
00:53:30.500,0.13
00:53:30.588,0.15
00:53:30.674,0.16
00:53:30.764,0.17
00:53:30.851,0.17
00:53:30.937,0.18
00:53:31.26,0.19
00:53:31.113,0.20
00:53:31.201,0.21
00:53:31.287,0.22
00:53:31.373,0.23
00:53:31.461,0.25
00:53:31.548,0.26
00:53:31.635,0.27
00:53:31.722,0.27
00:53:31.811,0.28
00:53:31.898,0.29
00:53:31.984,0.30
00:53:32.74,0.31
00:53:32.161,0.32
00:53:32.249,0.33
00:53:32.336,0.34
00:53:32.423,0.35
00:53:32.509,0.36
00:53:32.597,0.36
00:53:32.684,0.37
00:53:32.770,0.38
00:53:32.859,0.39
00:53:32.946,0.40
00:53:33.33,0.41
00:53:33.121,0.41
00:53:33.207,0.43
00:53:33.295,0.44
00:53:33.383,0.44
00:53:33.470,0.45
00:53:33.558,0.46
00:53:33.645,0.47
00:53:33.731,0.48
00:53:33.819,0.49
00:53:33.907,0.50
00:53:33.994,0.51
00:53:34.83,0.52
00:53:34.169,0.53
00:53:34.256,0.54
00:53:34.345,0.55
00:53:34.431,0.56
00:53:34.520,0.57
00:53:34.607,0.58
00:53:34.694,0.59
00:53:34.782,0.60
00:53:34.798,Armed
00:53:34.798,0.60
00:53:34.868,0.61
00:53:34.954,0.63
00:53:35.42,0.65
00:53:35.130,0.65
00:53:35.217,0.66
00:53:35.304,0.66
00:53:35.392,0.67
00:53:35.479,0.67
00:53:35.567,0.68
00:53:35.655,0.69
00:53:35.741,0.70
00:53:35.830,0.72
00:53:35.917,0.73
00:53:36.5,0.73
00:53:36.91,0.75
00:53:36.179,0.76
00:53:36.264,0.76
00:53:36.353,0.77
00:53:36.440,0.78
00:53:36.526,0.79
00:53:36.614,0.80
00:53:36.701,0.81
00:53:36.788,0.82
00:53:36.876,0.84
00:53:36.963,0.85
00:53:37.50,0.85
00:53:37.140,0.86
00:53:37.227,0.86
00:53:37.315,0.88
00:53:37.402,0.89
00:53:37.488,0.90
00:53:37.575,0.91
00:53:37.663,0.91
00:53:37.750,0.92
00:53:37.837,0.93
00:53:37.924,0.94
00:53:38.11,0.95
00:53:38.100,0.96
00:53:38.187,0.97
00:53:38.274,0.98
00:53:38.363,1.00
00:53:38.450,1.01
00:53:38.537,1.02
00:53:38.625,1.03
00:53:38.711,1.04
00:53:38.798,1.05
00:53:38.886,1.06
00:53:38.973,1.08
00:53:39.60,1.09
00:53:39.147,1.11
00:53:39.235,1.12
00:53:39.322,1.12
00:53:39.411,1.13
00:53:39.497,1.15
00:53:39.587,1.16
00:53:39.673,1.18
00:53:39.760,1.19
00:53:39.848,1.21
00:53:39.935,1.23
00:53:40.20,1.24
00:53:40.109,1.24
00:53:40.196,1.25
00:53:40.283,1.27
00:53:40.370,1.28
00:53:40.459,1.30
00:53:40.545,1.31
00:53:40.633,1.32
00:53:40.720,1.33
00:53:40.807,1.33
00:53:40.896,1.33
00:53:40.984,1.34
00:53:41.71,1.35
00:53:41.158,1.36
00:53:41.246,1.37
00:53:41.331,1.39
00:53:41.419,1.41
00:53:41.506,1.42
00:53:41.593,1.44
00:53:41.681,1.46
00:53:41.768,1.48
00:53:41.854,1.49
00:53:41.943,1.50
00:53:42.30,1.52
00:53:42.117,1.54
00:53:42.207,1.55
00:53:42.293,1.56
00:53:42.381,1.58
00:53:42.469,1.59
00:53:42.555,1.61
00:53:42.642,1.63
00:53:42.729,1.65
00:53:42.816,1.66
00:53:42.904,1.68
00:53:42.991,1.70
00:53:43.79,1.72
00:53:43.166,1.74
00:53:43.253,1.75
00:53:43.341,1.76
00:53:43.435,1.77
00:53:43.516,1.79
00:53:43.603,1.81
00:53:43.691,1.83
00:53:43.778,1.84
00:53:43.864,1.86
00:53:43.952,1.87
00:53:44.39,1.89
00:53:44.126,1.91
00:53:44.214,1.93
00:53:44.301,1.95
00:53:44.388,1.97
00:53:44.476,1.99
00:53:44.563,2.02
00:53:44.658,2.04
00:53:44.742,2.05
00:53:44.826,2.07
00:53:44.914,2.09
00:53:45.1,2.11
00:53:45.87,2.13
00:53:45.175,2.15
00:53:45.262,2.17
00:53:45.349,2.19
00:53:45.437,2.21
00:53:45.524,2.22
00:53:45.611,2.25
00:53:45.699,2.27
00:53:45.786,2.29
00:53:45.873,2.31
00:53:45.961,2.33
00:53:46.49,2.36
00:53:46.137,2.39
00:53:46.225,2.41
00:53:46.311,2.43
00:53:46.399,2.45
00:53:46.486,2.47
00:53:46.572,2.49
00:53:46.659,2.51
00:53:46.747,2.53
00:53:46.834,2.56
00:53:46.921,2.59
00:53:47.9,2.62
00:53:47.96,2.64
00:53:47.183,2.67
00:53:47.272,2.69
00:53:47.359,2.71
00:53:47.447,2.73
00:53:47.534,2.76
00:53:47.620,2.79
00:53:47.709,2.81
00:53:47.796,2.84
00:53:47.882,2.88
00:53:47.970,2.90
00:53:48.58,2.92
00:53:48.144,2.95
00:53:48.232,2.97
00:53:48.319,2.99
00:53:48.413,3.02
00:53:48.495,3.05
00:53:48.582,3.08
00:53:48.670,3.11
00:53:48.757,3.14
00:53:48.844,3.16
00:53:48.930,3.19
00:53:49.18,3.22
00:53:49.105,3.26
00:53:49.192,3.29
00:53:49.280,3.32
00:53:49.367,3.35
00:53:49.454,3.38
00:53:49.542,3.41
00:53:49.630,3.44
00:53:49.718,3.48
00:53:49.806,3.50
00:53:49.893,3.54
00:53:49.980,3.58
00:53:50.66,3.61
00:53:50.154,3.64
00:53:50.241,3.67
00:53:50.328,3.70
00:53:50.416,3.73
00:53:50.503,3.77
00:53:50.591,3.79
00:53:50.677,3.82
00:53:50.765,3.85
00:53:50.860,3.88
00:53:50.940,3.92
00:53:51.28,3.95
00:53:51.115,3.99
00:53:51.201,4.03
00:53:51.289,4.08
00:53:51.377,4.11
00:53:51.464,4.15
00:53:51.551,4.18
00:53:51.639,4.21
00:53:51.726,4.24
00:53:51.813,4.27
00:53:51.900,4.31
00:53:51.987,4.35
00:53:52.77,4.39
00:53:52.164,4.43
00:53:52.252,4.47
00:53:52.340,4.51
00:53:52.424,4.54
00:53:52.512,4.58
00:53:52.600,4.63
00:53:52.687,4.67
00:53:52.775,4.71
00:53:52.862,4.76
00:53:52.949,4.79
00:53:53.37,4.84
00:53:53.123,4.89
00:53:53.210,4.93
00:53:53.299,4.96
00:53:53.386,5.00
00:53:53.474,5.05
00:53:53.562,5.10
00:53:53.649,5.14
00:53:53.734,5.18
00:53:53.823,5.22
00:53:53.909,5.26
00:53:53.997,5.30
00:53:54.85,5.35
00:53:54.172,5.39
00:53:54.259,5.44
00:53:54.347,5.48
00:53:54.434,5.53
00:53:54.523,5.58
00:53:54.610,5.62
00:53:54.696,5.67
00:53:54.785,5.71
00:53:54.870,5.75
00:53:54.957,5.79
00:53:55.45,5.83
00:53:55.132,5.88
00:53:55.220,5.92
00:53:55.308,5.95
00:53:55.395,5.99
00:53:55.482,6.03
00:53:55.570,6.06
00:53:55.657,6.09
00:53:55.744,6.12
00:53:55.832,6.14
00:53:55.919,6.18
00:53:56.8,6.21
00:53:56.94,6.24
00:53:56.182,6.28
00:53:56.268,6.33
00:53:56.356,6.36
00:53:56.443,6.41
00:53:56.530,6.44
00:53:56.618,6.47
00:53:56.704,6.51
00:53:56.791,6.54
00:53:56.880,6.58
00:53:56.967,6.62
00:53:57.55,6.65
00:53:57.148,6.68
00:53:57.229,6.72
00:53:57.317,6.75
00:53:57.404,6.78
00:53:57.493,6.81
00:53:57.578,6.84
00:53:57.666,6.88
00:53:57.753,6.91
00:53:57.841,6.94
00:53:57.928,6.98
00:53:58.15,7.01
00:53:58.103,7.05
00:53:58.190,7.08
00:53:58.276,7.12
00:53:58.364,7.15
00:53:58.458,7.19
00:53:58.541,7.22
00:53:58.628,7.25
00:53:58.716,7.28
00:53:58.803,7.31
00:53:58.889,7.34
00:53:58.975,7.37
00:53:59.64,7.41
00:53:59.152,7.45
00:53:59.238,7.48
00:53:59.326,7.52
00:53:59.413,7.55
00:53:59.500,7.58
00:53:59.588,7.61
00:53:59.675,7.65
00:53:59.763,7.68
00:53:59.851,7.71
00:53:59.937,7.73
00:54:00.25,7.76
00:54:00.112,7.79
00:54:00.199,7.83
00:54:00.285,7.86
00:54:00.374,7.90
00:54:00.460,7.94
00:54:00.547,7.96
00:54:00.636,7.99
00:54:00.723,8.03
00:54:00.809,8.07
00:54:00.898,8.11
00:54:00.984,8.14
00:54:01.74,8.16
00:54:01.160,8.19
00:54:01.248,8.23
00:54:01.335,8.26
00:54:01.422,8.29
00:54:01.509,8.32
00:54:01.597,8.35
00:54:01.684,8.38
00:54:01.771,8.41
00:54:01.859,8.43
00:54:01.945,8.46
00:54:02.33,8.49
00:54:02.121,8.53
00:54:02.208,8.56
00:54:02.295,8.59
00:54:02.383,8.62
00:54:02.471,8.65
00:54:02.558,8.68
00:54:02.645,8.71
00:54:02.732,8.74
00:54:02.819,8.76
00:54:02.907,8.79
00:54:02.993,8.83
00:54:03.81,8.86
00:54:03.169,8.89
00:54:03.256,8.92
00:54:03.344,8.94
00:54:03.431,8.96
00:54:03.518,8.98
00:54:03.606,9.00
00:54:03.694,9.03
00:54:03.782,9.06
00:54:03.869,9.10
00:54:03.956,9.13
00:54:04.42,9.15
00:54:04.131,9.17
00:54:04.217,9.20
00:54:04.304,9.22
00:54:04.392,9.25
00:54:04.479,9.27
00:54:04.566,9.29
00:54:04.653,9.32
00:54:04.741,9.35
00:54:04.828,9.37
00:54:04.916,9.40
00:54:05.4,9.42
00:54:05.92,9.44
00:54:05.179,9.47
00:54:05.266,9.50
00:54:05.353,9.52
00:54:05.441,9.54
00:54:05.527,9.56
00:54:05.615,9.59
00:54:05.702,9.61
00:54:05.788,9.63
00:54:05.877,9.66
00:54:05.964,9.69
00:54:06.51,9.71
00:54:06.140,9.72
00:54:06.227,9.73
00:54:06.316,9.75
00:54:06.402,9.77
00:54:06.490,9.80
00:54:06.577,9.82
00:54:06.665,9.85
00:54:06.751,9.86
00:54:06.838,9.89
00:54:06.925,9.91
00:54:07.12,9.92
00:54:07.100,9.94
00:54:07.187,9.96
00:54:07.274,9.98
00:54:07.361,10.01
00:54:07.449,10.03
00:54:07.538,10.04
00:54:07.625,10.05
00:54:07.712,10.07
00:54:07.799,10.09
00:54:07.886,10.11
00:54:07.973,10.13
00:54:08.60,10.15
00:54:08.148,10.16
00:54:08.235,10.18
00:54:08.322,10.19
00:54:08.410,10.21
00:54:08.497,10.24
00:54:08.584,10.26
00:54:08.672,10.28
00:54:08.760,10.30
00:54:08.848,10.32
00:54:08.934,10.33
00:54:09.23,10.34
00:54:09.110,10.35
00:54:09.197,10.37
00:54:09.283,10.40
00:54:09.370,10.42
00:54:09.458,10.44
00:54:09.545,10.46
00:54:09.632,10.47
00:54:09.721,10.49
00:54:09.807,10.50
00:54:09.895,10.53
00:54:09.982,10.56
