time,data
03:15:22.68,0.05
03:15:22.69,0.05
03:15:22.70,0.05
03:15:22.71,0.06
03:15:22.72,0.06
03:15:22.73,0.08
03:15:22.74,0.06
03:15:22.75,0.05
03:15:22.78,0.05
03:15:22.78,0.06
03:15:22.79,0.06
03:15:22.80,0.06
03:15:22.81,0.06
03:15:22.83,0.06
03:15:22.84,0.07
03:15:22.86,0.06
03:15:22.87,0.07
03:15:22.87,0.08
03:15:22.89,0.08
03:15:22.90,0.07
03:15:22.91,0.08
03:15:22.91,0.07
03:15:22.92,0.06
03:15:22.93,0.05
03:15:22.95,0.06
03:15:22.96,0.06
03:15:22.96,0.06
03:15:22.96,0.06
03:15:22.97,0.07
03:15:22.98,0.07
03:15:22.99,0.08
03:15:22.99,0.09
03:15:22.100,0.08
03:15:22.101,0.09
03:15:22.102,0.08
03:15:22.103,0.08
03:15:22.105,0.07
03:15:22.107,0.07
03:15:22.107,0.07
03:15:22.109,0.06
03:15:22.109,0.06
03:15:22.111,0.05
03:15:22.111,0.06
03:15:22.112,0.07
03:15:22.112,0.08
03:15:22.113,0.08
03:15:22.114,0.07
03:15:22.115,0.06
03:15:22.115,0.06
03:15:22.116,0.06
03:15:22.117,0.06
03:15:22.118,0.06
03:15:22.119,0.06
03:15:22.120,0.06
03:15:22.121,0.07
03:15:22.122,0.07
03:15:22.124,0.07
03:15:22.124,0.06
03:15:22.124,0.06
03:15:22.125,0.06
03:15:22.136,0.06
03:15:22.137,0.06
03:15:22.138,0.06
03:15:22.139,0.06
03:15:22.140,0.06
03:15:22.141,0.06
03:15:22.142,0.05
03:15:22.143,0.05
03:15:22.144,0.06
03:15:22.144,0.06
03:15:22.145,0.07
03:15:22.146,0.07
03:15:22.147,0.06
03:15:22.148,0.05
03:15:22.149,0.05
03:15:22.150,0.05
03:15:22.151,0.05
03:15:22.152,0.05
03:15:22.152,0.05
03:15:22.153,0.05
03:15:22.154,0.06
03:15:22.155,0.06
03:15:22.155,0.07
03:15:22.156,0.06
03:15:22.157,0.06
03:15:22.158,0.05
03:15:22.159,0.05
03:15:22.159,0.07
03:15:22.160,0.06
03:15:22.161,0.06
03:15:22.162,0.06
03:15:22.163,0.06
03:15:22.164,0.06
03:15:22.164,0.07
03:15:22.165,0.06
03:15:22.166,0.06
03:15:22.167,0.07
03:15:22.168,0.07
03:15:22.168,0.06
03:15:22.169,0.06
03:15:22.170,0.06
03:15:22.171,0.06
03:15:22.172,0.06
03:15:22.173,0.06
03:15:22.173,0.06
03:15:22.174,0.06
03:15:22.175,0.05
03:15:22.176,0.06
03:15:22.177,0.06
03:15:22.178,0.06
03:15:22.178,0.06
03:15:22.179,0.06
03:15:22.181,0.06
03:15:22.182,0.07
03:15:22.184,0.07
03:15:22.186,0.08
03:15:22.188,0.08
03:15:22.189,0.07
03:15:22.190,0.07
03:15:22.191,0.07
03:15:22.192,0.07
03:15:22.192,0.08
03:15:22.193,0.08
03:15:22.194,0.07
03:15:22.195,0.07
03:15:22.196,0.07
03:15:22.197,0.08
03:15:22.198,0.08
03:15:22.199,0.08
03:15:22.199,0.09
03:15:22.200,0.08
03:15:22.201,0.07
03:15:22.202,0.07
03:15:22.203,0.08
03:15:22.204,0.07
03:15:22.205,0.06
03:15:22.205,0.06
03:15:22.206,0.06
03:15:22.207,0.05
03:15:22.208,0.05
03:15:22.208,0.06
03:15:22.209,0.06
03:15:22.210,0.05
03:15:22.211,0.05
03:15:22.212,0.05
03:15:22.213,0.06
03:15:22.213,0.06
03:15:22.214,0.05
03:15:22.215,0.06
03:15:22.215,0.05
03:15:22.216,0.05
03:15:22.217,0.06
03:15:22.218,0.07
03:15:22.219,0.07
03:15:22.220,0.07
03:15:22.221,0.07
03:15:22.221,0.07
03:15:22.222,0.07
03:15:22.223,0.07
03:15:22.224,0.08
03:15:22.225,0.08
03:15:22.225,0.07
03:15:22.226,0.08
03:15:22.227,0.08
03:15:22.228,0.06
03:15:22.229,0.05
03:15:22.229,0.06
03:15:22.230,0.06
03:15:22.231,0.05
03:15:22.232,0.05
03:15:22.233,0.05
03:15:22.234,0.06
03:15:22.235,0.07
03:15:22.236,0.06
03:15:22.236,0.05
03:15:22.237,0.04
03:15:22.238,0.05
03:15:22.239,0.04
03:15:22.240,0.04
03:15:22.240,0.05
03:15:22.241,0.06
03:15:22.243,0.07
03:15:22.244,0.06
03:15:22.245,0.06
03:15:22.246,0.06
03:15:22.247,0.07
03:15:22.248,0.08
03:15:22.249,0.09
03:15:22.249,0.08
03:15:22.250,0.09
03:15:22.251,0.08
03:15:22.253,0.09
03:15:22.254,0.07
03:15:22.254,0.06
03:15:22.255,0.07
03:15:22.256,0.07
03:15:22.257,0.06
03:15:22.257,0.06
03:15:22.258,0.07
03:15:22.259,0.07
03:15:22.259,0.07
03:15:22.261,0.07
03:15:22.262,0.07
03:15:22.263,0.08
03:15:22.264,0.08
03:15:22.265,0.08
03:15:22.265,0.08
03:15:22.266,0.08
03:15:22.267,0.08
03:15:22.268,0.06
03:15:22.269,0.06
03:15:22.270,0.07
03:15:22.271,0.06
03:15:22.272,0.07
03:15:22.273,0.06
03:15:22.273,0.05
03:15:22.274,0.06
03:15:22.275,0.06
03:15:22.276,0.06
03:15:22.277,0.07
03:15:22.278,0.07
03:15:22.278,0.07
03:15:22.279,0.06
03:15:22.280,0.07
03:15:22.281,0.07
03:15:22.282,0.07
03:15:22.282,0.06
03:15:22.283,0.06
03:15:22.284,0.05
03:15:22.285,0.06
03:15:22.286,0.07
03:15:22.287,0.07
03:15:22.288,0.06
03:15:22.289,0.06
03:15:22.290,0.07
03:15:22.291,0.07
03:15:22.291,0.07
03:15:22.292,0.07
03:15:22.293,0.07
03:15:22.294,0.07
03:15:22.295,0.07
03:15:22.296,0.07
03:15:22.297,0.07
03:15:22.297,0.06
03:15:22.298,0.05
03:15:22.299,0.06
03:15:22.300,0.06
03:15:22.300,0.06
03:15:22.301,0.06
03:15:22.302,0.05
03:15:22.303,0.05
03:15:22.304,0.07
03:15:22.305,0.07
03:15:22.305,0.06
03:15:22.306,0.06
03:15:22.307,0.07
03:15:22.308,0.07
03:15:22.309,0.08
03:15:22.309,0.08
03:15:22.310,0.09
03:15:22.311,0.08
03:15:22.312,0.08
03:15:22.312,0.09
03:15:22.313,0.09
03:15:22.314,0.09
03:15:22.315,0.08
03:15:22.315,0.07
03:15:22.316,0.07
03:15:22.317,0.07
03:15:22.318,0.07
03:15:22.319,0.07
03:15:22.320,0.07
03:15:22.321,0.07
03:15:22.321,0.07
03:15:22.322,0.07
03:15:22.323,0.06
03:15:22.324,0.06
03:15:22.325,0.06
03:15:22.325,0.05
03:15:22.326,0.06
03:15:22.327,0.07
03:15:22.328,0.08
03:15:22.328,0.07
03:15:22.329,0.07
03:15:22.330,0.07
03:15:22.331,0.06
03:15:22.332,0.05
03:15:22.332,0.06
03:15:22.333,0.06
03:15:22.334,0.06
03:15:22.335,0.07
03:15:22.336,0.06
03:15:22.337,0.06
03:15:22.337,0.06
03:15:22.338,0.07
03:15:22.339,0.07
03:15:22.340,0.08
03:15:22.341,0.08
03:15:22.341,0.07
03:15:22.342,0.06
03:15:22.343,0.08
03:15:22.343,0.08
03:15:22.344,0.08
03:15:22.345,0.06
03:15:22.345,0.06
03:15:22.346,0.05
03:15:22.347,0.04
03:15:22.347,0.05
03:15:22.348,0.06
03:15:22.349,0.06
03:15:22.349,0.05
03:15:22.350,0.05
03:15:22.351,0.06
03:15:22.352,0.06
03:15:22.353,0.06
03:15:22.353,0.06
03:15:22.354,0.05
03:15:22.355,0.05
03:15:22.355,0.06
03:15:22.356,0.06
03:15:22.357,0.06
03:15:22.358,0.06
03:15:22.359,0.07
03:15:22.360,0.08
03:15:22.361,0.07
03:15:22.361,0.05
03:15:22.362,0.06
03:15:22.363,0.06
03:15:22.364,0.05
03:15:22.364,0.06
03:15:22.365,0.06
03:15:22.366,0.07
03:15:22.367,0.06
03:15:22.367,0.07
03:15:22.368,0.07
03:15:22.369,0.08
03:15:22.370,0.07
03:15:22.371,0.06
03:15:22.371,0.05
03:15:22.372,0.05
03:15:22.373,0.06
03:15:22.374,0.07
03:15:22.375,0.06
03:15:22.376,0.07
03:15:22.376,0.07
03:15:22.377,0.08
03:15:22.378,0.07
03:15:22.379,0.06
03:15:22.379,0.06
03:15:22.380,0.06
03:15:22.381,0.07
03:15:22.382,0.07
03:15:22.383,0.07
03:15:22.384,0.07
03:15:22.384,0.06
03:15:22.385,0.05
03:15:22.386,0.06
03:15:22.387,0.06
03:15:22.388,0.06
03:15:22.389,0.07
03:15:22.390,0.06
03:15:22.390,0.07
03:15:22.391,0.08
03:15:22.392,0.06
03:15:22.393,0.06
03:15:22.393,0.06
03:15:22.394,0.06
03:15:22.395,0.06
03:15:22.396,0.06
03:15:22.396,0.04
03:15:22.397,0.06
03:15:22.398,0.05
03:15:22.399,0.05
03:15:22.399,0.05
03:15:22.400,0.05
03:15:22.401,0.08
03:15:22.402,0.07
03:15:22.403,0.06
03:15:22.403,0.05
03:15:22.404,0.04
03:15:22.405,0.05
03:15:22.406,0.04
03:15:22.407,0.04
03:15:22.408,0.04
03:15:22.408,0.05
03:15:22.409,0.05
03:15:22.410,0.06
03:15:22.411,0.05
03:15:22.411,0.07
03:15:22.412,0.07
03:15:22.413,0.07
03:15:22.414,0.07
03:15:22.414,0.06
03:15:22.415,0.06
03:15:22.416,0.07
03:15:22.417,0.07
03:15:22.417,0.06
03:15:22.418,0.05
03:15:22.419,0.05
03:15:22.420,0.05
03:15:22.421,0.05
03:15:22.421,0.05
03:15:22.422,0.06
03:15:22.423,0.05
03:15:22.424,0.06
03:15:22.424,0.08
03:15:22.425,0.08
03:15:22.426,0.06
03:15:22.427,0.06
03:15:22.427,0.06
03:15:22.428,0.06
03:15:22.429,0.06
03:15:22.429,0.06
03:15:22.430,0.06
03:15:22.431,0.07
03:15:22.432,0.06
03:15:22.432,0.07
03:15:22.433,0.06
03:15:22.434,0.06
03:15:22.435,0.07
03:15:22.436,0.07
03:15:22.437,0.07
03:15:22.438,0.07
03:15:22.438,0.06
03:15:22.439,0.05
03:15:22.440,0.06
03:15:22.440,0.07
03:15:22.441,0.07
03:15:22.442,0.07
03:15:22.443,0.06
03:15:22.443,0.06
03:15:22.444,0.06
03:15:22.445,0.06
03:15:22.446,0.07
03:15:22.446,0.07
03:15:22.447,0.06
03:15:22.448,0.06
03:15:22.449,0.07
03:15:22.449,0.06
03:15:22.450,0.06
03:15:22.451,0.06
03:15:22.452,0.06
03:15:22.453,0.06
03:15:22.453,0.06
03:15:22.454,0.05
03:15:22.455,0.05
03:15:22.455,0.05
03:15:22.456,0.05
03:15:22.457,0.06
03:15:22.458,0.05
03:15:22.459,0.05
03:15:22.459,0.05
03:15:22.460,0.05
03:15:22.461,0.05
03:15:22.461,0.05
03:15:22.462,0.05
03:15:22.463,0.06
03:15:22.464,0.06
03:15:22.465,0.06
03:15:22.465,0.05
03:15:22.467,0.05
03:15:22.468,0.05
03:15:22.469,0.05
03:15:22.470,0.06
03:15:22.471,0.06
03:15:22.472,0.05
03:15:22.473,0.05
03:15:22.473,0.05
03:15:22.474,0.06
03:15:22.475,0.06
03:15:22.476,0.05
03:15:22.477,0.05
03:15:22.477,0.05
03:15:22.478,0.06
03:15:22.479,0.06
03:15:22.480,0.05
03:15:22.480,0.05
03:15:22.481,0.05
03:15:22.482,0.05
03:15:22.483,0.04
03:15:22.483,0.05
03:15:22.484,0.06
03:15:22.485,0.06
03:15:22.486,0.05
03:15:22.487,0.05
03:15:22.488,0.05
03:15:22.489,0.06
03:15:22.490,0.06
03:15:22.490,0.05
03:15:22.491,0.05
03:15:22.492,0.05
03:15:22.493,0.05
03:15:22.493,0.05
03:15:22.494,0.05
03:15:22.495,0.05
03:15:22.496,0.05
03:15:22.496,0.07
03:15:22.497,0.06
03:15:22.498,0.06
03:15:22.499,0.06
03:15:22.500,0.08
03:15:22.500,0.07
03:15:22.501,0.06
03:15:22.502,0.06
03:15:22.503,0.06
03:15:22.504,0.06
03:15:22.505,0.07
03:15:22.505,0.07
03:15:22.506,0.06
03:15:22.507,0.06
03:15:22.508,0.06
03:15:22.509,0.06
03:15:22.510,0.07
03:15:22.510,0.06
03:15:22.511,0.05
03:15:22.512,0.05
03:15:22.513,0.05
03:15:22.514,0.05
03:15:22.515,0.05
03:15:22.515,0.05
03:15:22.516,0.05
03:15:22.517,0.05
03:15:22.518,0.06
03:15:22.519,0.06
03:15:22.519,0.05
03:15:22.520,0.05
03:15:22.521,0.06
03:15:22.522,0.05
03:15:22.523,0.06
03:15:22.524,0.06
03:15:22.525,0.06
03:15:22.525,0.07
03:15:22.526,0.07
03:15:22.527,0.06
03:15:22.528,0.05
03:15:22.529,0.05
03:15:22.529,0.05
03:15:22.530,0.05
03:15:22.531,0.06
03:15:22.532,0.06
03:15:22.533,0.06
03:15:22.533,0.05
03:15:22.534,0.05
03:15:22.535,0.05
03:15:22.536,0.05
03:15:22.537,0.05
03:15:22.537,0.05
03:15:22.538,0.05
03:15:22.539,0.06
03:15:22.539,0.06
03:15:22.540,0.06
03:15:22.541,0.06
03:15:22.542,0.06
03:15:22.542,0.06
03:15:22.543,0.06
03:15:22.544,0.07
03:15:22.545,0.06
03:15:22.545,0.05
03:15:22.546,0.05
03:15:22.547,0.06
03:15:22.548,0.05
03:15:22.548,0.05
03:15:22.549,0.06
03:15:22.550,0.06
03:15:22.551,0.06
03:15:22.552,0.06
03:15:22.553,0.06
03:15:22.554,0.07
03:15:22.555,0.07
03:15:22.556,0.08
03:15:22.556,0.07
03:15:22.557,0.06
03:15:22.558,0.06
03:15:22.559,0.07
03:15:22.560,0.06
03:15:22.560,0.06
03:15:22.561,0.06
03:15:22.562,0.05
03:15:22.563,0.06
03:15:22.564,0.06
03:15:22.565,0.05
03:15:22.565,0.06
03:15:22.566,0.06
03:15:22.567,0.05
03:15:22.568,0.06
03:15:22.569,0.05
03:15:22.570,0.05
03:15:22.571,0.05
03:15:22.571,0.06
03:15:22.572,0.07
03:15:22.573,0.06
03:15:22.574,0.06
03:15:22.575,0.05
03:15:22.576,0.05
03:15:22.577,0.06
03:15:22.578,0.05
03:15:22.579,0.06
03:15:22.579,0.07
03:15:22.580,0.06
03:15:22.581,0.06
03:15:22.582,0.06
03:15:22.583,0.06
03:15:22.584,0.06
03:15:22.585,0.06
03:15:22.586,0.06
03:15:22.587,0.06
03:15:22.587,0.06
03:15:22.588,0.07
03:15:22.589,0.07
03:15:22.590,0.07
03:15:22.590,0.07
03:15:22.591,0.06
03:15:22.592,0.06
03:15:22.593,0.06
03:15:22.594,0.06
03:15:22.595,0.06
03:15:22.595,0.07
03:15:22.596,0.07
03:15:22.597,0.06
03:15:22.598,0.06
03:15:22.598,0.07
03:15:22.599,0.06
03:15:22.600,0.06
03:15:22.601,0.06
03:15:22.602,0.07
03:15:22.603,0.06
03:15:22.603,0.06
03:15:22.604,0.05
03:15:22.605,0.06
03:15:22.606,0.06
03:15:22.607,0.06
03:15:22.607,0.05
03:15:22.609,0.06
03:15:22.610,0.06
03:15:22.611,0.06
03:15:22.612,0.06
03:15:22.613,0.05
03:15:22.614,0.06
03:15:22.615,0.06
03:15:22.616,0.05
03:15:22.617,0.07
03:15:22.618,0.06
03:15:22.619,0.05
03:15:22.620,0.06
03:15:22.620,0.05
03:15:22.621,0.06
03:15:22.622,0.07
03:15:22.623,0.07
03:15:22.623,0.07
03:15:22.624,0.08
03:15:22.625,0.08
03:15:22.626,0.07
03:15:22.627,0.06
03:15:22.628,0.07
03:15:22.629,0.07
03:15:22.630,0.07
03:15:22.631,0.08
03:15:22.632,0.07
03:15:22.633,0.06
03:15:22.634,0.06
03:15:22.635,0.06
03:15:22.636,0.06
03:15:22.637,0.05
03:15:22.638,0.05
03:15:22.639,0.06
03:15:22.640,0.07
03:15:22.641,0.07
03:15:22.642,0.06
03:15:22.643,0.06
03:15:22.643,0.05
03:15:22.644,0.05
03:15:22.645,0.06
03:15:22.646,0.06
03:15:22.646,0.05
03:15:22.647,0.06
03:15:22.648,0.06
03:15:22.648,0.05
03:15:22.649,0.06
03:15:22.650,0.06
03:15:22.651,0.06
03:15:22.652,0.07
03:15:22.653,0.07
03:15:22.653,0.06
03:15:22.654,0.06
03:15:22.655,0.07
03:15:22.656,0.06
03:15:22.656,0.05
03:15:22.657,0.05
03:15:22.658,0.05
03:15:22.659,0.05
03:15:22.659,0.06
03:15:22.660,0.06
03:15:22.661,0.06
03:15:22.662,0.06
03:15:22.663,0.07
03:15:22.663,0.07
03:15:22.664,0.06
03:15:22.665,0.06
03:15:22.666,0.06
03:15:22.667,0.06
03:15:22.668,0.06
03:15:22.669,0.06
03:15:22.670,0.06
03:15:22.671,0.06
03:15:22.672,0.07
03:15:22.674,0.05
03:15:22.675,0.06
03:15:22.676,0.07
03:15:22.676,0.07
03:15:22.677,0.07
03:15:22.678,0.06
03:15:22.679,0.06
03:15:22.680,0.06
03:15:22.681,0.06
03:15:22.681,0.06
03:15:22.682,0.06
03:15:22.683,0.06
03:15:22.684,0.06
03:15:22.685,0.07
03:15:22.686,0.07
03:15:22.687,0.06
03:15:22.688,0.06
03:15:22.689,0.06
03:15:22.690,0.06
03:15:22.691,0.06
03:15:22.692,0.06
03:15:22.693,0.06
03:15:22.694,0.06
03:15:22.695,0.06
03:15:22.696,0.06
03:15:22.696,0.06
03:15:22.697,0.05
03:15:22.698,0.05
03:15:22.699,0.05
03:15:22.700,0.06
03:15:22.701,0.06
03:15:22.702,0.06
03:15:22.703,0.06
03:15:22.704,0.06
03:15:22.705,0.05
03:15:22.706,0.06
03:15:22.706,0.07
03:15:22.707,0.08
03:15:22.708,0.07
03:15:22.709,0.06
03:15:22.709,0.06
03:15:22.710,0.05
03:15:22.711,0.07
03:15:22.712,0.07
03:15:22.712,0.07
03:15:22.713,0.07
03:15:22.714,0.07
03:15:22.715,0.07
03:15:22.715,0.07
03:15:22.716,0.08
03:15:22.717,0.07
03:15:22.718,0.06
03:15:22.719,0.06
03:15:22.720,0.06
03:15:22.721,0.06
03:15:22.721,0.06
03:15:22.722,0.06
03:15:22.723,0.06
03:15:22.724,0.06
03:15:22.725,0.06
03:15:22.726,0.06
03:15:22.726,0.06
03:15:22.727,0.06
03:15:22.728,0.06
03:15:22.729,0.06
03:15:22.730,0.06
03:15:22.730,0.07
03:15:22.731,0.07
03:15:22.732,0.06
03:15:22.733,0.07
03:15:22.734,0.07
03:15:22.735,0.06
03:15:22.736,0.05
03:15:22.737,0.07
03:15:22.738,0.07
03:15:22.738,0.06
03:15:22.739,0.06
03:15:22.740,0.06
03:15:22.741,0.06
03:15:22.742,0.07
03:15:22.743,0.06
03:15:22.743,0.06
03:15:22.744,0.05
03:15:22.745,0.06
03:15:22.746,0.06
03:15:22.747,0.07
03:15:22.747,0.07
03:15:22.748,0.07
03:15:22.749,0.07
03:15:22.750,0.06
03:15:22.750,0.06
03:15:22.752,0.06
03:15:22.753,0.06
03:15:22.754,0.06
03:15:22.755,0.07
03:15:22.756,0.08
03:15:22.756,0.07
03:15:22.757,0.07
03:15:22.758,0.05
03:15:22.758,0.06
03:15:22.759,0.06
03:15:22.760,0.06
03:15:22.761,0.07
03:15:22.761,0.06
03:15:22.762,0.06
03:15:22.763,0.05
03:15:22.764,0.05
03:15:22.764,0.06
03:15:22.765,0.06
03:15:22.766,0.06
03:15:22.767,0.06
03:15:22.768,0.06
03:15:22.769,0.07
03:15:22.769,0.07
03:15:22.770,0.07
03:15:22.771,0.06
03:15:22.772,0.07
03:15:22.773,0.07
03:15:22.774,0.07
03:15:22.775,0.06
03:15:22.776,0.06
03:15:22.776,0.07
03:15:22.777,0.07
03:15:22.778,0.08
03:15:22.779,0.07
03:15:22.780,0.07
03:15:22.781,0.07
03:15:22.781,0.07
03:15:22.782,0.06
03:15:22.783,0.07
03:15:22.784,0.07
03:15:22.786,0.08
03:15:22.787,0.07
03:15:22.787,0.07
03:15:22.788,0.08
03:15:22.789,0.07
03:15:22.790,0.07
03:15:22.791,0.06
03:15:22.792,0.06
03:15:22.793,0.08
03:15:22.794,0.08
03:15:22.795,0.07
03:15:22.796,0.06
03:15:22.797,0.06
03:15:22.798,0.07
03:15:22.799,0.06
03:15:22.800,0.06
03:15:22.800,0.05
03:15:22.801,0.05
03:15:22.802,0.05
03:15:22.803,0.06
03:15:22.804,0.06
03:15:22.805,0.07
03:15:22.806,0.06
03:15:22.807,0.07
03:15:22.807,0.06
03:15:22.808,0.07
03:15:22.809,0.06
03:15:22.810,0.06
03:15:22.811,0.06
03:15:22.812,0.06
03:15:22.812,0.07
03:15:22.813,0.08
03:15:22.815,0.08
03:15:22.815,0.08
03:15:22.816,0.08
03:15:22.817,0.07
03:15:22.818,0.07
03:15:22.819,0.07
03:15:22.820,0.06
03:15:22.821,0.07
03:15:22.822,0.06
03:15:22.823,0.06
03:15:22.823,0.07
03:15:22.824,0.06
03:15:22.825,0.06
03:15:22.826,0.06
03:15:22.827,0.06
03:15:22.828,0.06
03:15:22.828,0.07
03:15:22.829,0.07
03:15:22.830,0.07
03:15:22.830,0.07
03:15:22.831,0.07
03:15:22.832,0.06
03:15:22.833,0.07
03:15:22.834,0.07
03:15:22.835,0.06
03:15:22.836,0.06
03:15:22.836,0.06
03:15:22.837,0.07
03:15:22.838,0.07
03:15:22.839,0.07
03:15:22.840,0.07
03:15:22.840,0.07
03:15:22.841,0.07
03:15:22.842,0.07
03:15:22.843,0.07
03:15:22.844,0.07
03:15:22.845,0.06
03:15:22.845,0.07
03:15:22.846,0.07
03:15:22.847,0.07
03:15:22.848,0.08
03:15:22.849,0.08
03:15:22.849,0.07
03:15:22.851,0.08
03:15:22.852,0.07
03:15:22.853,0.07
03:15:22.853,0.07
03:15:22.854,0.07
03:15:22.855,0.08
03:15:22.856,0.07
03:15:22.857,0.07
03:15:22.857,0.07
03:15:22.858,0.06
03:15:22.859,0.06
03:15:22.860,0.06
03:15:22.860,0.07
03:15:22.861,0.07
03:15:22.862,0.07
03:15:22.863,0.07
03:15:22.864,0.07
03:15:22.865,0.08
03:15:22.866,0.08
03:15:22.867,0.08
03:15:22.868,0.07
03:15:22.869,0.08
03:15:22.870,0.07
03:15:22.871,0.08
03:15:22.871,0.08
03:15:22.872,0.07
03:15:22.873,0.07
03:15:22.874,0.07
03:15:22.875,0.06
03:15:22.875,0.06
03:15:22.877,0.07
03:15:22.878,0.07
03:15:22.879,0.07
03:15:22.880,0.07
03:15:22.881,0.08
03:15:22.882,0.07
03:15:22.883,0.07
03:15:22.884,0.08
03:15:22.885,0.08
03:15:22.885,0.07
03:15:22.886,0.07
03:15:22.887,0.07
03:15:22.888,0.08
03:15:22.889,0.09
03:15:22.890,0.08
03:15:22.890,0.07
03:15:22.891,0.07
03:15:22.892,0.08
03:15:22.893,0.08
03:15:22.894,0.07
03:15:22.894,0.07
03:15:22.895,0.08
03:15:22.896,0.08
03:15:22.897,0.07
03:15:22.898,0.08
03:15:22.899,0.08
03:15:22.900,0.08
03:15:22.901,0.08
03:15:22.902,0.08
03:15:22.903,0.09
03:15:22.904,0.08
03:15:22.904,0.07
03:15:22.905,0.07
03:15:22.906,0.07
03:15:22.907,0.07
03:15:22.908,0.08
03:15:22.909,0.08
03:15:22.909,0.09
03:15:22.910,0.08
03:15:22.911,0.07
03:15:22.912,0.07
03:15:22.913,0.07
03:15:22.914,0.07
03:15:22.915,0.06
03:15:22.915,0.06
03:15:22.916,0.07
03:15:22.917,0.07
03:15:22.918,0.07
03:15:22.919,0.06
03:15:22.920,0.07
03:15:22.920,0.07
03:15:22.921,0.07
03:15:22.922,0.07
03:15:22.923,0.07
03:15:22.923,0.07
03:15:22.924,0.07
03:15:22.925,0.07
03:15:22.926,0.07
03:15:22.927,0.08
03:15:22.928,0.07
03:15:22.930,0.07
03:15:22.931,0.07
03:15:22.932,0.07
03:15:22.933,0.07
03:15:22.934,0.07
03:15:22.935,0.07
03:15:22.936,0.07
03:15:22.937,0.08
03:15:22.938,0.08
03:15:22.939,0.08
03:15:22.940,0.08
03:15:22.941,0.09
03:15:22.942,0.09
03:15:22.943,0.08
03:15:22.944,0.07
03:15:22.944,0.08
03:15:22.945,0.08
03:15:22.946,0.08
03:15:22.947,0.07
03:15:22.948,0.08
03:15:22.948,0.09
03:15:22.949,0.07
03:15:22.950,0.07
03:15:22.951,0.07
03:15:22.952,0.07
03:15:22.953,0.08
03:15:22.953,0.07
03:15:22.954,0.07
03:15:22.955,0.07
03:15:22.956,0.07
03:15:22.957,0.07
03:15:22.958,0.07
03:15:22.959,0.07
03:15:22.959,0.07
03:15:22.960,0.07
03:15:22.961,0.07
03:15:22.962,0.07
03:15:22.963,0.07
03:15:22.963,0.07
03:15:22.964,0.06
03:15:22.965,0.06
03:15:22.966,0.06
03:15:22.967,0.07
03:15:22.968,0.06
03:15:22.968,0.05
03:15:22.969,0.07
03:15:22.970,0.07
03:15:22.971,0.06
03:15:22.972,0.07
03:15:22.973,0.06
03:15:22.974,0.05
03:15:22.975,0.06
03:15:22.975,0.06
03:15:22.976,0.06
03:15:22.977,0.06
03:15:22.978,0.06
03:15:22.978,0.06
03:15:22.979,0.06
03:15:22.980,0.06
03:15:22.980,0.06
03:15:22.981,0.06
03:15:22.982,0.06
03:15:22.984,0.06
03:15:22.985,0.06
03:15:22.985,0.07
03:15:22.986,0.06
03:15:22.987,0.06
03:15:22.988,0.06
03:15:22.989,0.06
03:15:22.990,0.06
03:15:22.991,0.07
03:15:22.991,0.08
03:15:22.992,0.07
03:15:22.993,0.06
03:15:22.994,0.07
03:15:22.994,0.07
03:15:22.995,0.06
03:15:22.996,0.07
03:15:22.997,0.07
03:15:22.998,0.07
03:15:22.999,0.07
03:15:22.999,0.06
03:15:23.0,0.06
03:15:23.1,0.07
03:15:23.2,0.07
03:15:23.3,0.07
03:15:23.4,0.07
03:15:23.5,0.08
03:15:23.5,0.07
03:15:23.6,0.08
03:15:23.7,0.07
03:15:23.8,0.08
03:15:23.8,0.08
03:15:23.9,0.08
03:15:23.10,0.09
03:15:23.10,0.08
03:15:23.11,0.09
03:15:23.12,0.09
03:15:23.13,0.09
03:15:23.13,0.09
03:15:23.14,0.09
03:15:23.15,0.08
03:15:23.16,0.08
03:15:23.16,0.08
03:15:23.17,0.08
03:15:23.18,0.08
03:15:23.19,0.08
03:15:23.20,0.08
03:15:23.21,0.08
03:15:23.21,0.08
03:15:23.22,0.08
03:15:23.23,0.07
03:15:23.24,0.07
03:15:23.24,0.07
03:15:23.25,0.07
03:15:23.26,0.07
03:15:23.27,0.08
03:15:23.28,0.07
03:15:23.29,0.07
03:15:23.29,0.07
03:15:23.30,0.07
03:15:23.31,0.07
03:15:23.32,0.07
03:15:23.32,0.07
03:15:23.33,0.07
03:15:23.34,0.08
03:15:23.35,0.07
03:15:23.36,0.07
03:15:23.36,0.07
03:15:23.37,0.07
03:15:23.38,0.07
03:15:23.39,0.07
03:15:23.40,0.07
03:15:23.40,0.06
03:15:23.41,0.07
03:15:23.42,0.07
03:15:23.43,0.06
03:15:23.44,0.06
03:15:23.44,0.07
03:15:23.45,0.07
03:15:23.46,0.07
03:15:23.47,0.08
03:15:23.48,0.07
03:15:23.48,0.07
03:15:23.49,0.07
03:15:23.50,0.06
03:15:23.51,0.07
03:15:23.52,0.07
03:15:23.53,0.06
03:15:23.54,0.06
03:15:23.55,0.07
03:15:23.55,0.07
03:15:23.56,0.07
03:15:23.57,0.08
03:15:23.58,0.08
03:15:23.58,0.08
03:15:23.59,0.08
03:15:23.60,0.08
03:15:23.61,0.08
03:15:23.62,0.07
03:15:23.62,0.06
03:15:23.63,0.07
03:15:23.64,0.07
03:15:23.64,0.07
03:15:23.65,0.07
