time, data
02:57:26.849,0.06
02:57:26.850,0.06
02:57:26.851,0.06
02:57:26.852,0.06
02:57:26.853,0.05
02:57:26.853,0.06
02:57:26.854,0.06
02:57:26.855,0.06
02:57:26.856,0.05
02:57:26.857,0.05
02:57:26.858,0.06
02:57:26.858,0.07
02:57:26.859,0.06
02:57:26.860,0.06
02:57:26.861,0.06
02:57:26.862,0.06
02:57:26.862,0.05
02:57:26.863,0.05
02:57:26.864,0.06
02:57:26.865,0.07
02:57:26.866,0.06
02:57:26.867,0.05
02:57:26.867,0.06
02:57:26.868,0.06
02:57:26.869,0.07
02:57:26.870,0.06
02:57:26.871,0.05
02:57:26.872,0.05
02:57:26.873,0.06
02:57:26.874,0.06
02:57:26.875,0.07
02:57:26.875,0.06
02:57:26.876,0.05
02:57:26.877,0.06
02:57:26.878,0.06
02:57:26.879,0.05
02:57:26.880,0.05
02:57:26.881,0.06
02:57:26.882,0.05
02:57:26.883,0.04
02:57:26.883,0.05
02:57:26.885,0.06
02:57:26.885,0.06
02:57:26.886,0.07
02:57:26.887,0.06
02:57:26.888,0.06
02:57:26.889,0.05
02:57:26.890,0.06
02:57:26.891,0.06
02:57:26.892,0.05
02:57:26.893,0.05
02:57:26.894,0.05
02:57:26.895,0.05
02:57:26.896,0.06
02:57:26.897,0.06
02:57:26.898,0.06
02:57:26.899,0.06
02:57:26.900,0.05
02:57:26.903,0.05
02:57:26.904,0.05
02:57:26.905,0.05
02:57:26.906,0.05
02:57:26.907,0.05
02:57:26.908,0.06
02:57:26.909,0.06
02:57:26.910,0.06
02:57:26.911,0.06
02:57:26.912,0.05
02:57:26.913,0.06
02:57:26.914,0.06
02:57:26.915,0.06
02:57:26.916,0.06
02:57:26.917,0.06
02:57:26.918,0.07
02:57:26.919,0.07
02:57:26.920,0.07
02:57:26.921,0.08
02:57:26.922,0.08
02:57:26.923,0.07
02:57:26.924,0.06
02:57:26.925,0.05
02:57:26.926,0.06
02:57:26.927,0.06
02:57:26.928,0.07
02:57:26.929,0.07
02:57:26.930,0.06
02:57:26.931,0.06
02:57:26.933,0.05
02:57:26.934,0.05
02:57:26.935,0.05
02:57:26.936,0.05
02:57:26.937,0.05
02:57:26.938,0.05
02:57:26.939,0.06
02:57:26.940,0.05
02:57:26.940,0.06
02:57:26.941,0.07
02:57:26.942,0.06
02:57:26.943,0.06
02:57:26.944,0.05
02:57:26.945,0.05
02:57:26.946,0.05
02:57:26.946,0.05
02:57:26.947,0.06
02:57:26.948,0.05
02:57:26.949,0.04
02:57:26.950,0.04
02:57:26.951,0.04
02:57:26.952,0.05
02:57:26.953,0.06
02:57:26.954,0.05
02:57:26.955,0.04
02:57:26.956,0.05
02:57:26.957,0.04
02:57:26.958,0.05
02:57:26.959,0.04
02:57:26.959,0.05
02:57:26.960,0.04
02:57:26.961,0.05
02:57:26.962,0.06
02:57:26.963,0.05
02:57:26.964,0.05
02:57:26.965,0.06
02:57:26.966,0.06
02:57:26.967,0.06
02:57:26.967,0.07
02:57:26.968,0.05
02:57:26.969,0.05
02:57:26.970,0.04
02:57:26.971,0.04
02:57:26.972,0.05
02:57:26.973,0.05
02:57:26.974,0.07
02:57:26.975,0.07
02:57:26.976,0.06
02:57:26.977,0.05
02:57:26.978,0.04
02:57:26.979,0.05
02:57:26.979,0.04
02:57:26.980,0.05
02:57:26.981,0.05
02:57:26.982,0.05
02:57:26.983,0.05
02:57:26.984,0.05
02:57:26.985,0.04
02:57:26.986,0.05
02:57:26.987,0.05
02:57:26.987,0.04
02:57:26.988,0.05
02:57:26.989,0.05
02:57:26.990,0.06
02:57:26.991,0.06
02:57:26.992,0.06
02:57:26.993,0.05
02:57:26.994,0.06
02:57:26.995,0.05
02:57:26.996,0.05
02:57:26.997,0.04
02:57:26.997,0.05
02:57:26.998,0.06
02:57:26.999,0.06
02:57:27.0,0.05
02:57:27.1,0.06
02:57:27.2,0.05
02:57:27.3,0.05
02:57:27.4,0.05
02:57:27.5,0.05
02:57:27.5,0.05
02:57:27.7,0.05
02:57:27.8,0.05
02:57:27.8,0.06
02:57:27.9,0.05
02:57:27.10,0.05
02:57:27.11,0.05
02:57:27.12,0.05
02:57:27.13,0.05
02:57:27.14,0.05
02:57:27.15,0.05
02:57:27.16,0.05
02:57:27.17,0.04
02:57:27.18,0.04
02:57:27.19,0.04
02:57:27.20,0.05
02:57:27.20,0.04
02:57:27.21,0.05
02:57:27.22,0.05
02:57:27.23,0.04
02:57:27.24,0.04
02:57:27.25,0.04
02:57:27.26,0.05
02:57:27.27,0.04
02:57:27.27,0.04
02:57:27.28,0.05
02:57:27.29,0.05
02:57:27.30,0.04
02:57:27.31,0.04
02:57:27.32,0.03
02:57:27.33,0.04
02:57:27.34,0.04
02:57:27.35,0.03
02:57:27.36,0.04
02:57:27.37,0.04
02:57:27.38,0.04
02:57:27.39,0.04
02:57:27.40,0.05
02:57:27.40,0.05
02:57:27.41,0.05
02:57:27.42,0.05
02:57:27.43,0.04
02:57:27.44,0.03
02:57:27.45,0.03
02:57:27.46,0.03
02:57:27.47,0.04
02:57:27.48,0.04
02:57:27.49,0.04
02:57:27.50,0.04
02:57:27.51,0.04
02:57:27.52,0.05
02:57:27.53,0.05
02:57:27.54,0.05
02:57:27.55,0.05
02:57:27.56,0.04
02:57:27.56,0.05
02:57:27.57,0.05
02:57:27.58,0.05
02:57:27.59,0.04
02:57:27.60,0.03
02:57:27.61,0.04
02:57:27.61,0.04
02:57:27.62,0.03
02:57:27.63,0.04
02:57:27.64,0.04
02:57:27.65,0.05
02:57:27.66,0.04
02:57:27.67,0.05
02:57:27.68,0.06
02:57:27.69,0.07
02:57:27.70,0.06
02:57:27.71,0.05
02:57:27.72,0.05
02:57:27.72,0.04
02:57:27.73,0.04
02:57:27.74,0.05
02:57:27.75,0.06
02:57:27.76,0.06
02:57:27.77,0.05
02:57:27.78,0.05
02:57:27.79,0.04
02:57:27.79,0.04
02:57:27.80,0.05
02:57:27.81,0.04
02:57:27.82,0.02
02:57:27.84,0.03
02:57:27.84,0.04
02:57:27.85,0.03
02:57:27.86,0.03
02:57:27.87,0.03
02:57:27.88,0.04
02:57:27.89,0.05
02:57:27.90,0.04
02:57:27.91,0.04
02:57:27.92,0.03
02:57:27.92,0.04
02:57:27.93,0.05
02:57:27.94,0.05
02:57:27.95,0.06
02:57:27.96,0.05
02:57:27.97,0.05
02:57:27.98,0.05
02:57:27.99,0.04
02:57:27.100,0.04
02:57:27.101,0.04
02:57:27.102,0.05
02:57:27.103,0.05
02:57:27.104,0.05
02:57:27.105,0.05
02:57:27.106,0.06
02:57:27.107,0.06
02:57:27.108,0.05
02:57:27.109,0.05
02:57:27.110,0.05
02:57:27.111,0.05
02:57:27.112,0.05
02:57:27.113,0.05
02:57:27.114,0.04
02:57:27.115,0.05
02:57:27.116,0.04
02:57:27.117,0.04
02:57:27.118,0.03
02:57:27.119,0.04
02:57:27.120,0.05
02:57:27.121,0.05
02:57:27.122,0.04
02:57:27.123,0.04
02:57:27.123,0.04
02:57:27.124,0.04
02:57:27.125,0.04
02:57:27.126,0.04
02:57:27.127,0.05
02:57:27.128,0.06
02:57:27.129,0.05
02:57:27.130,0.04
02:57:27.131,0.04
02:57:27.132,0.05
02:57:27.133,0.05
02:57:27.135,0.04
02:57:27.136,0.04
02:57:27.137,0.04
02:57:27.138,0.05
02:57:27.139,0.05
02:57:27.139,0.05
02:57:27.140,0.05
02:57:27.141,0.05
02:57:27.142,0.05
02:57:27.143,0.05
02:57:27.144,0.05
02:57:27.145,0.05
02:57:27.146,0.05
02:57:27.147,0.04
02:57:27.149,0.05
02:57:27.150,0.05
02:57:27.151,0.05
02:57:27.151,0.05
02:57:27.153,0.05
02:57:27.153,0.05
02:57:27.154,0.05
02:57:27.155,0.05
02:57:27.156,0.05
02:57:27.157,0.06
02:57:27.158,0.05
02:57:27.159,0.05
02:57:27.160,0.05
02:57:27.161,0.05
02:57:27.162,0.06
02:57:27.163,0.05
02:57:27.164,0.04
02:57:27.165,0.04
02:57:27.166,0.05
02:57:27.167,0.05
02:57:27.168,0.05
02:57:27.168,0.05
02:57:27.169,0.05
02:57:27.170,0.05
02:57:27.171,0.06
02:57:27.172,0.06
02:57:27.173,0.05
02:57:27.174,0.05
02:57:27.175,0.05
02:57:27.176,0.05
02:57:27.177,0.06
02:57:27.178,0.06
02:57:27.179,0.06
02:57:27.180,0.05
02:57:27.181,0.05
02:57:27.182,0.06
02:57:27.183,0.05
02:57:27.184,0.06
02:57:27.185,0.05
02:57:27.186,0.05
02:57:27.187,0.05
02:57:27.188,0.05
02:57:27.189,0.05
02:57:27.190,0.05
02:57:27.191,0.06
02:57:27.191,0.06
02:57:27.192,0.06
02:57:27.193,0.06
02:57:27.194,0.06
02:57:27.195,0.06
02:57:27.196,0.05
02:57:27.197,0.06
02:57:27.198,0.06
02:57:27.199,0.06
02:57:27.200,0.06
02:57:27.201,0.05
02:57:27.202,0.06
02:57:27.203,0.05
02:57:27.204,0.05
02:57:27.205,0.06
02:57:27.206,0.06
02:57:27.207,0.07
02:57:27.208,0.07
02:57:27.209,0.06
02:57:27.210,0.06
02:57:27.210,0.06
02:57:27.211,0.07
02:57:27.212,0.07
02:57:27.213,0.06
02:57:27.214,0.05
02:57:27.215,0.06
02:57:27.216,0.05
02:57:27.217,0.06
02:57:27.217,0.06
02:57:27.218,0.06
02:57:27.219,0.06
02:57:27.220,0.06
02:57:27.221,0.06
02:57:27.222,0.06
02:57:27.223,0.07
02:57:27.224,0.07
02:57:27.224,0.06
02:57:27.225,0.06
02:57:27.226,0.05
02:57:27.227,0.04
02:57:27.228,0.05
02:57:27.229,0.06
02:57:27.230,0.06
02:57:27.231,0.06
02:57:27.232,0.07
02:57:27.233,0.06
02:57:27.234,0.07
02:57:27.235,0.07
02:57:27.236,0.07
02:57:27.237,0.06
02:57:27.238,0.05
02:57:27.239,0.05
02:57:27.240,0.05
02:57:27.241,0.04
02:57:27.242,0.05
02:57:27.243,0.04
02:57:27.244,0.05
02:57:27.245,0.05
02:57:27.246,0.05
02:57:27.247,0.05
02:57:27.248,0.04
02:57:27.249,0.04
02:57:27.250,0.04
02:57:27.250,0.05
02:57:27.251,0.06
02:57:27.252,0.07
02:57:27.253,0.07
02:57:27.254,0.07
02:57:27.255,0.07
02:57:27.256,0.07
02:57:27.257,0.06
02:57:27.258,0.07
02:57:27.259,0.07
02:57:27.260,0.06
02:57:27.261,0.06
02:57:27.262,0.06
02:57:27.263,0.06
02:57:27.263,0.06
02:57:27.264,0.06
02:57:27.266,0.07
02:57:27.267,0.07
02:57:27.268,0.06
02:57:27.269,0.06
02:57:27.269,0.06
02:57:27.270,0.06
02:57:27.271,0.06
02:57:27.272,0.07
02:57:27.273,0.07
02:57:27.274,0.07
02:57:27.275,0.07
02:57:27.276,0.07
02:57:27.277,0.07
02:57:27.278,0.07
02:57:27.279,0.08
02:57:27.280,0.08
02:57:27.281,0.08
02:57:27.281,0.08
02:57:27.283,0.08
02:57:27.284,0.08
02:57:27.285,0.07
02:57:27.285,0.07
02:57:27.286,0.06
02:57:27.287,0.07
02:57:27.288,0.06
02:57:27.289,0.07
02:57:27.290,0.06
02:57:27.291,0.07
02:57:27.292,0.06
02:57:27.293,0.06
02:57:27.294,0.06
02:57:27.295,0.06
02:57:27.296,0.06
02:57:27.296,0.06
02:57:27.297,0.06
02:57:27.298,0.06
02:57:27.299,0.06
02:57:27.300,0.07
02:57:27.301,0.07
02:57:27.302,0.07
02:57:27.303,0.06
02:57:27.304,0.06
02:57:27.305,0.06
02:57:27.306,0.06
02:57:27.307,0.06
02:57:27.308,0.06
02:57:27.309,0.06
02:57:27.310,0.06
02:57:27.311,0.06
02:57:27.312,0.06
02:57:27.313,0.06
02:57:27.314,0.06
02:57:27.315,0.06
02:57:27.316,0.06
02:57:27.317,0.06
02:57:27.317,0.06
02:57:27.318,0.06
02:57:27.319,0.06
02:57:27.320,0.06
02:57:27.321,0.06
02:57:27.322,0.05
02:57:27.323,0.05
02:57:27.324,0.06
02:57:27.325,0.06
02:57:27.326,0.06
02:57:27.327,0.07
02:57:27.328,0.06
02:57:27.329,0.05
02:57:27.329,0.05
02:57:27.330,0.05
02:57:27.331,0.04
02:57:27.332,0.05
02:57:27.334,0.06
02:57:27.334,0.05
02:57:27.335,0.05
02:57:27.337,0.04
02:57:27.338,0.05
02:57:27.339,0.06
02:57:27.340,0.06
02:57:27.341,0.07
02:57:27.342,0.07
02:57:27.343,0.07
02:57:27.344,0.07
02:57:27.345,0.07
02:57:27.346,0.08
02:57:27.347,0.07
02:57:27.348,0.07
02:57:27.349,0.07
02:57:27.350,0.07
02:57:27.351,0.06
02:57:27.352,0.07
02:57:27.353,0.06
02:57:27.354,0.07
02:57:27.354,0.06
02:57:27.355,0.07
02:57:27.356,0.06
02:57:27.358,0.06
02:57:27.359,0.06
02:57:27.360,0.06
02:57:27.361,0.06
02:57:27.362,0.06
02:57:27.363,0.05
02:57:27.364,0.06
02:57:27.365,0.05
02:57:27.366,0.06
02:57:27.367,0.06
02:57:27.368,0.06
02:57:27.369,0.06
02:57:27.370,0.07
02:57:27.371,0.06
02:57:27.372,0.06
02:57:27.373,0.06
02:57:27.374,0.06
02:57:27.375,0.07
02:57:27.376,0.06
02:57:27.377,0.06
02:57:27.378,0.07
02:57:27.379,0.06
02:57:27.380,0.06
02:57:27.380,0.06
02:57:27.382,0.07
02:57:27.383,0.06
02:57:27.383,0.05
02:57:27.384,0.05
02:57:27.385,0.05
02:57:27.386,0.05
02:57:27.387,0.05
02:57:27.388,0.04
02:57:27.389,0.04
02:57:27.390,0.05
02:57:27.391,0.05
02:57:27.392,0.05
02:57:27.393,0.04
02:57:27.394,0.04
02:57:27.395,0.04
02:57:27.396,0.04
02:57:27.397,0.04
02:57:27.398,0.04
02:57:27.398,0.04
02:57:27.399,0.03
02:57:27.400,0.03
02:57:27.401,0.03
02:57:27.402,0.03
02:57:27.403,0.04
02:57:27.404,0.04
02:57:27.405,0.04
02:57:27.406,0.05
02:57:27.407,0.05
02:57:27.407,0.05
02:57:27.408,0.06
02:57:27.409,0.07
02:57:27.410,0.06
02:57:27.411,0.05
02:57:27.412,0.05
02:57:27.413,0.06
02:57:27.414,0.05
02:57:27.415,0.05
02:57:27.416,0.05
02:57:27.417,0.06
02:57:27.418,0.05
02:57:27.419,0.04
02:57:27.420,0.05
02:57:27.421,0.06
02:57:27.422,0.05
02:57:27.423,0.05
02:57:27.424,0.05
02:57:27.425,0.05
02:57:27.426,0.06
02:57:27.427,0.05
02:57:27.428,0.06
02:57:27.429,0.06
02:57:27.430,0.06
02:57:27.430,0.07
02:57:27.431,0.07
02:57:27.432,0.07
02:57:27.434,0.06
02:57:27.434,0.06
02:57:27.435,0.06
02:57:27.436,0.06
02:57:27.437,0.07
02:57:27.438,0.07
02:57:27.439,0.08
02:57:27.440,0.06
02:57:27.441,0.06
02:57:27.442,0.06
02:57:27.443,0.06
02:57:27.443,0.06
02:57:27.444,0.05
02:57:27.445,0.05
02:57:27.446,0.06
02:57:27.447,0.06
02:57:27.448,0.06
02:57:27.449,0.06
02:57:27.450,0.06
02:57:27.451,0.06
02:57:27.452,0.06
02:57:27.453,0.06
02:57:27.454,0.06
02:57:27.455,0.05
02:57:27.455,0.06
02:57:27.456,0.05
02:57:27.457,0.05
02:57:27.458,0.06
02:57:27.459,0.06
02:57:27.460,0.06
02:57:27.461,0.06
02:57:27.462,0.06
02:57:27.463,0.06
02:57:27.463,0.06
02:57:27.464,0.05
02:57:27.465,0.05
02:57:27.466,0.06
02:57:27.467,0.06
02:57:27.468,0.06
02:57:27.469,0.06
02:57:27.470,0.06
02:57:27.471,0.07
02:57:27.472,0.06
02:57:27.473,0.05
02:57:27.473,0.05
02:57:27.474,0.06
02:57:27.475,0.05
02:57:27.476,0.05
02:57:27.477,0.05
02:57:27.478,0.04
02:57:27.479,0.05
02:57:27.480,0.04
02:57:27.480,0.04
02:57:27.481,0.05
02:57:27.483,0.06
02:57:27.484,0.06
02:57:27.485,0.05
02:57:27.486,0.04
02:57:27.486,0.05
02:57:27.487,0.05
02:57:27.488,0.05
02:57:27.489,0.04
02:57:27.490,0.04
02:57:27.491,0.04
02:57:27.492,0.04
02:57:27.493,0.04
02:57:27.494,0.04
02:57:27.495,0.03
02:57:27.496,0.04
02:57:27.497,0.03
02:57:27.498,0.04
02:57:27.499,0.04
02:57:27.500,0.04
02:57:27.501,0.05
02:57:27.502,0.05
02:57:27.503,0.05
02:57:27.503,0.06
02:57:27.504,0.06
02:57:27.505,0.06
02:57:27.506,0.06
02:57:27.507,0.05
02:57:27.507,0.04
02:57:27.508,0.04
02:57:27.509,0.04
02:57:27.510,0.04
02:57:27.511,0.04
02:57:27.511,0.04
02:57:27.513,0.04
02:57:27.513,0.04
02:57:27.514,0.04
02:57:27.516,0.04
02:57:27.516,0.04
02:57:27.517,0.04
02:57:27.518,0.03
02:57:27.518,0.04
02:57:27.520,0.04
02:57:27.521,0.04
02:57:27.522,0.04
02:57:27.523,0.04
02:57:27.528,0.04
02:57:27.529,0.04
02:57:27.530,0.04
02:57:27.531,0.04
02:57:27.532,0.04
02:57:27.533,0.04
02:57:27.534,0.03
02:57:27.535,0.03
02:57:27.536,0.03
02:57:27.537,0.03
02:57:27.538,0.03
02:57:27.539,0.03
02:57:27.540,0.03
02:57:27.541,0.03
02:57:27.541,0.03
02:57:27.542,0.03
02:57:27.544,0.03
02:57:27.546,0.04
02:57:27.547,0.03
02:57:27.548,0.04
02:57:27.549,0.03
02:57:27.551,0.03
02:57:27.552,0.03
02:57:27.553,0.03
02:57:27.554,0.04
02:57:27.555,0.03
02:57:27.556,0.03
02:57:27.557,0.04
02:57:27.558,0.04
02:57:27.559,0.04
02:57:27.560,0.04
02:57:27.561,0.04
02:57:27.563,0.04
02:57:27.564,0.04
02:57:27.566,0.03
02:57:27.567,0.03
02:57:27.569,0.03
02:57:27.570,0.04
02:57:27.571,0.04
02:57:27.572,0.05
02:57:27.573,0.04
02:57:27.574,0.04
02:57:27.575,0.04
02:57:27.576,0.04
02:57:27.577,0.04
02:57:27.578,0.03
02:57:27.579,0.04
02:57:27.580,0.04
02:57:27.581,0.04
02:57:27.582,0.04
02:57:27.583,0.04
02:57:27.584,0.04
02:57:27.585,0.04
02:57:27.587,0.04
02:57:27.587,0.04
02:57:27.588,0.03
02:57:27.589,0.03
02:57:27.590,0.03
02:57:27.591,0.03
02:57:27.592,0.02
02:57:27.593,0.03
02:57:27.594,0.03
02:57:27.595,0.04
02:57:27.595,0.04
02:57:27.596,0.03
02:57:27.597,0.03
02:57:27.598,0.03
02:57:27.599,0.04
02:57:27.600,0.04
02:57:27.601,0.04
02:57:27.602,0.04
02:57:27.603,0.03
02:57:27.604,0.03
02:57:27.605,0.03
02:57:27.606,0.04
02:57:27.607,0.02
02:57:27.608,0.03
02:57:27.609,0.03
02:57:27.610,0.04
02:57:27.611,0.05
02:57:27.612,0.04
02:57:27.613,0.05
02:57:27.614,0.05
02:57:27.615,0.03
02:57:27.616,0.03
02:57:27.617,0.03
02:57:27.618,0.03
02:57:27.619,0.04
02:57:27.620,0.04
02:57:27.622,0.04
02:57:27.623,0.04
02:57:27.624,0.04
02:57:27.625,0.04
02:57:27.626,0.05
02:57:27.627,0.04
02:57:27.628,0.04
02:57:27.629,0.03
02:57:27.629,0.03
02:57:27.630,0.03
02:57:27.631,0.04
02:57:27.632,0.05
02:57:27.633,0.03
02:57:27.634,0.03
02:57:27.635,0.04
02:57:27.636,0.04
02:57:27.636,0.04
02:57:27.637,0.03
02:57:27.638,0.02
02:57:27.639,0.01
02:57:27.640,0.02
02:57:27.641,0.01
02:57:27.643,0.01
02:57:27.644,0.02
02:57:27.645,0.02
02:57:27.646,0.02
02:57:27.647,0.02
02:57:27.649,0.02
02:57:27.650,0.02
02:57:27.652,0.02
02:57:27.653,0.02
02:57:27.654,0.03
02:57:27.655,0.04
02:57:27.656,0.02
02:57:27.657,0.01
02:57:27.658,0.02
