time, data
01:14:18.657,9.93
01:14:18.743,9.93
01:14:18.830,9.94
01:14:18.918,9.94
01:14:19.5,9.95
01:14:19.92,9.96
01:14:19.181,9.96
01:14:19.267,9.97
01:14:19.354,9.98
01:14:19.442,9.98
01:14:19.529,9.99
01:14:19.618,9.99
01:14:19.704,10.00
01:14:19.792,10.01
01:14:19.880,10.01
01:14:19.966,10.01
01:14:20.53,10.02
01:14:20.141,10.03
01:14:20.228,10.04
01:14:20.315,10.04
01:14:20.403,10.04
01:14:20.490,10.06
01:14:20.577,10.06
01:14:20.665,10.06
01:14:20.753,10.07
01:14:20.840,10.08
01:14:20.928,10.09
01:14:21.15,10.09
01:14:21.102,10.10
01:14:21.189,10.10
01:14:21.276,10.11
01:14:21.363,10.12
01:14:21.451,10.12
01:14:21.538,10.13
01:14:21.625,10.14
01:14:21.713,10.14
01:14:21.800,10.15
01:14:21.889,10.16
01:14:21.977,10.16
01:14:22.63,10.17
01:14:22.152,10.18
01:14:22.237,10.18
01:14:22.325,10.19
01:14:22.413,10.20
01:14:22.500,10.20
01:14:22.587,10.22
01:14:22.674,10.22
01:14:22.761,10.23
01:14:22.848,10.24
01:14:22.937,10.24
01:14:23.24,10.24
01:14:23.112,10.25
01:14:23.200,10.26
01:14:23.285,10.27
01:14:23.374,10.27
01:14:23.462,10.28
01:14:23.548,10.29
01:14:23.634,10.29
01:14:23.723,10.30
01:14:23.809,10.30
01:14:23.897,10.30
01:14:23.985,10.32
01:14:24.71,10.33
01:14:24.158,10.33
01:14:24.246,10.34
01:14:24.334,10.34
01:14:24.427,10.35
01:14:24.509,10.36
01:14:24.598,10.36
01:14:24.684,10.36
01:14:24.770,10.37
01:14:24.858,10.38
01:14:24.945,10.39
01:14:25.33,10.40
01:14:25.119,10.41
01:14:25.208,10.42
01:14:25.294,10.42
01:14:25.381,10.43
01:14:25.469,10.44
01:14:25.557,10.45
01:14:25.643,10.46
01:14:25.732,10.46
01:14:25.819,10.47
01:14:25.907,10.47
01:14:25.994,10.48
01:14:26.80,10.49
01:14:26.167,10.50
01:14:26.255,10.51
01:14:26.342,10.51
01:14:26.430,10.52
01:14:26.518,10.53
01:14:26.605,10.54
01:14:26.692,10.55
01:14:26.779,10.56
01:14:26.873,10.56
01:14:26.955,10.57
01:14:27.43,10.57
01:14:27.131,10.58
01:14:27.217,10.59
01:14:27.303,10.58
01:14:27.390,10.58
01:14:27.479,10.60
01:14:27.566,10.61
01:14:27.652,10.61
01:14:27.740,10.61
01:14:27.828,10.62
01:14:27.915,10.63
01:14:28.3,10.63
01:14:28.89,10.64
01:14:28.184,10.64
01:14:28.266,10.65
01:14:28.354,10.65
01:14:28.441,10.66
01:14:28.527,10.67
01:14:28.614,10.68
01:14:28.701,10.68
01:14:28.789,10.68
01:14:28.875,10.69
01:14:28.963,10.69
01:14:29.50,10.70
01:14:29.137,10.70
01:14:29.226,10.70
01:14:29.313,10.71
01:14:29.400,10.71
01:14:29.489,10.71
01:14:29.576,10.71
01:14:29.664,10.72
01:14:29.751,10.73
01:14:29.836,10.73
01:14:29.923,10.73
01:14:30.11,10.73
01:14:30.99,10.74
01:14:30.185,10.74
01:14:30.274,10.74
01:14:30.360,10.75
01:14:30.447,10.75
01:14:30.536,10.75
01:14:30.623,10.76
01:14:30.711,10.75
01:14:30.798,10.74
01:14:30.887,10.74
01:14:30.974,10.75
01:14:31.59,10.76
01:14:31.146,10.75
01:14:31.234,10.76
01:14:31.321,10.76
01:14:31.409,10.76
01:14:31.496,10.77
01:14:31.584,10.77
01:14:31.671,10.77
01:14:31.758,10.78
01:14:31.847,10.78
01:14:31.934,10.78
01:14:32.22,10.79
01:14:32.110,10.79
01:14:32.196,10.79
01:14:32.283,10.79
01:14:32.370,10.79
01:14:32.456,10.79
01:14:32.545,10.79
01:14:32.632,10.80
01:14:32.719,10.79
01:14:32.807,10.79
01:14:32.894,10.79
01:14:32.981,10.78
01:14:33.69,10.78
01:14:33.163,10.78
01:14:33.245,10.78
01:14:33.332,10.78
01:14:33.418,10.77
01:14:33.507,10.77
01:14:33.593,10.76
01:14:33.680,10.76
01:14:33.767,10.75
01:14:33.855,10.74
01:14:33.943,10.73
01:14:34.30,10.73
01:14:34.117,10.72
01:14:34.204,10.71
01:14:34.292,10.69
01:14:34.378,10.67
01:14:34.468,10.67
01:14:34.556,10.67
01:14:34.642,10.65
01:14:34.731,10.64
01:14:34.816,10.63
01:14:34.903,10.63
01:14:34.990,10.62
01:14:35.78,10.61
01:14:35.165,10.60
01:14:35.253,10.60
01:14:35.340,10.59
01:14:35.427,10.58
01:14:35.516,10.57
01:14:35.602,10.57
01:14:35.689,10.57
01:14:35.779,10.57
01:14:35.865,10.57
01:14:35.952,10.57
01:14:36.40,10.58
01:14:36.126,10.59
01:14:36.213,10.59
01:14:36.300,10.59
01:14:36.387,10.60
01:14:36.474,10.61
01:14:36.563,10.62
01:14:36.649,10.63
01:14:36.737,10.63
01:14:36.825,10.64
01:14:36.917,10.64
01:14:37.0,10.65
01:14:37.88,10.66
01:14:37.175,10.67
01:14:37.263,10.68
01:14:37.350,10.68
01:14:37.436,10.68
01:14:37.524,10.69
01:14:37.611,10.70
01:14:37.698,10.70
01:14:37.785,10.70
01:14:37.873,10.70
01:14:37.960,10.72
01:14:38.49,10.73
01:14:38.134,10.73
01:14:38.222,10.74
01:14:38.311,10.74
01:14:38.399,10.75
01:14:38.486,10.75
01:14:38.574,10.76
01:14:38.659,10.76
01:14:38.746,10.77
01:14:38.834,10.77
01:14:38.922,10.77
01:14:39.8,10.77
01:14:39.96,10.77
01:14:39.183,10.76
01:14:39.271,10.76
01:14:39.359,10.75
01:14:39.446,10.73
01:14:39.532,10.71
01:14:39.621,10.70
01:14:39.707,10.67
01:14:39.795,10.65
01:14:39.883,10.62
01:14:39.970,10.57
01:14:40.56,10.53
01:14:40.144,10.49
01:14:40.231,10.45
01:14:40.320,10.39
01:14:40.406,10.33
01:14:40.493,10.27
01:14:40.582,10.21
01:14:40.668,10.13
01:14:40.755,10.04
01:14:40.844,9.94
01:14:40.931,9.84
01:14:41.18,9.75
01:14:41.107,9.66
01:14:41.192,9.57
01:14:41.279,9.50
01:14:41.366,9.43
01:14:41.453,9.38
01:14:41.541,9.33
01:14:41.629,9.28
01:14:41.716,9.24
01:14:41.803,9.20
01:14:41.891,9.17
01:14:41.984,9.14
01:14:42.66,9.12
01:14:42.154,9.10
01:14:42.242,9.08
01:14:42.329,8.71
01:14:42.415,4.59
01:14:42.502,0.32
01:14:42.589,-0.09
01:14:42.677,-0.09
01:14:42.764,-0.09
01:14:42.851,-0.09
01:14:42.939,-0.09
01:14:43.26,-0.09
01:14:43.113,-0.08
01:14:43.201,-0.07
01:14:43.291,-0.08
01:14:43.378,-0.08
01:14:43.411,Disarmed
01:14:43.931,-0.08
01:14:44.74,-0.07
01:14:44.249,-0.07
01:14:44.423,-0.08
01:14:44.598,-0.07
01:14:44.773,-0.07
01:14:44.948,-0.07
01:14:45.122,-0.07
01:14:45.297,-0.07
01:14:45.473,-0.07
01:14:45.648,-0.08
01:14:45.822,-0.07
01:14:45.997,-0.08
01:14:46.172,-0.08
01:14:46.346,-0.07
01:14:46.520,-0.07
01:14:46.695,-0.07
01:14:46.871,-0.07
01:14:47.44,-0.07
01:14:47.219,-0.08
01:14:47.394,-0.07
01:14:47.568,-0.07
01:14:47.743,-0.07
01:14:47.918,-0.08
01:14:48.93,-0.08
01:14:48.267,-0.07
01:14:48.443,-0.07
01:14:48.616,-0.07
01:14:48.792,-0.07
01:14:48.966,-0.07
01:14:49.140,-0.08
01:14:49.315,-0.07
01:14:49.492,-0.07
01:14:49.666,-0.07
01:14:49.840,-0.07
01:14:50.14,-0.07
01:14:50.189,-0.07
01:14:50.364,-0.07
01:14:50.539,-0.07
01:14:50.714,-0.07
01:14:50.888,-0.07
01:14:51.63,-0.06
01:14:51.237,-0.06
01:14:51.413,-0.06
01:14:51.587,-0.07
01:14:51.761,-0.08
01:14:51.937,-0.07
01:14:52.110,-0.07
01:14:52.286,-0.07
01:14:52.460,-0.07
01:14:52.634,-0.07
01:14:52.809,-0.07
01:14:52.984,-0.07
01:14:53.161,-0.07
01:14:53.333,-0.07
01:14:53.509,-0.07
01:14:53.684,-0.08
01:14:53.858,-0.07
01:14:54.33,-0.07
01:14:54.208,-0.07
01:14:54.389,-0.07
01:14:54.561,-0.07
01:14:54.732,-0.07
01:14:54.907,-0.07
01:14:55.81,-0.07
01:14:55.256,-0.07
01:14:55.431,-0.08
01:14:55.605,-0.07
01:14:55.782,-0.08
01:14:55.954,-0.07
01:14:56.129,-0.08
01:14:56.303,-0.07
01:14:56.478,-0.07
01:14:56.654,-0.07
01:14:56.828,-0.07
01:14:57.8,-0.07
01:14:57.177,-0.07
01:14:57.351,-0.07
01:14:57.527,-0.07
01:14:57.701,-0.07
01:14:57.876,-0.07
01:14:58.51,-0.07
01:14:58.233,-0.08
01:14:58.411,-0.07
01:14:58.575,-0.07
01:14:58.751,-0.07
01:14:58.926,-0.07
01:14:59.98,-0.07
01:14:59.274,-0.07
01:14:59.449,-0.07
01:14:59.624,-0.06
01:14:59.798,-0.07
01:14:59.973,-0.06
01:15:00.148,-0.06
01:15:00.321,-0.06
01:15:00.497,-0.07
01:15:00.672,-0.07
01:15:00.847,-0.07
01:15:01.21,-0.07
01:15:01.196,-0.07
01:15:01.369,-0.07
01:15:01.545,-0.07
01:15:01.719,-0.07
01:15:01.896,-0.07
01:15:02.70,-0.07
01:15:02.244,-0.07
01:15:02.419,-0.06
01:15:02.593,-0.06
01:15:02.768,-0.06
01:15:02.943,-0.07
01:15:03.117,-0.06
01:15:03.295,-0.07
01:15:03.467,-0.06
01:15:03.642,-0.06
01:15:03.817,-0.06
01:15:03.991,-0.07
01:15:04.167,-0.07
01:15:04.340,-0.07
01:15:04.516,-0.06
01:15:04.690,-0.07
01:15:04.865,-0.06
01:15:05.39,-0.06
01:15:05.214,-0.07
01:15:05.389,-0.07
01:15:05.563,-0.07
01:15:05.739,-0.07
01:15:05.913,-0.07
01:15:06.88,-0.07
01:15:06.263,-0.07
01:15:06.437,-0.07
01:15:06.612,-0.07
01:15:06.787,-0.07
01:15:06.960,-0.07
01:15:07.137,-0.06
01:15:07.310,-0.06
01:15:07.485,-0.07
01:15:07.660,-0.07
01:15:07.834,-0.07
01:15:08.9,-0.06
01:15:08.190,-0.07
01:15:08.358,-0.07
01:15:08.533,-0.07
01:15:08.708,-0.07
01:15:08.882,-0.07
01:15:09.58,-0.06
01:15:09.232,-0.06
01:15:09.408,-0.06
01:15:09.582,-0.06
01:15:09.756,-0.06
01:15:09.931,-0.07
01:15:10.106,-0.07
01:15:10.281,-0.07
01:15:10.456,-0.06
01:15:10.629,-0.06
01:15:10.812,-0.06
01:15:10.986,-0.06
01:15:11.153,-0.06
01:15:11.328,-0.07
01:15:11.503,-0.07
01:15:11.678,-0.07
01:15:11.853,-0.07
01:15:12.27,-0.07
01:15:12.203,-0.07
01:15:12.376,-0.07
01:15:12.552,-0.07
01:15:12.726,-0.07
01:15:12.900,-0.07
01:15:13.75,-0.07
01:15:13.251,-0.07
01:15:13.426,-0.07
01:15:13.600,-0.07
01:15:13.774,-0.07
01:15:13.949,-0.07
01:15:14.123,-0.07
01:15:14.299,-0.07
01:15:14.473,-0.06
01:15:14.649,-0.07
01:15:14.822,-0.07
01:15:14.997,-0.06
01:15:15.171,-0.07
01:15:15.347,-0.06
01:15:15.521,-0.06
01:15:15.695,-0.06
01:15:15.870,-0.07
01:15:16.46,-0.07
01:15:16.220,-0.07
01:15:16.395,-0.07
01:15:16.569,-0.07
01:15:16.744,-0.07
01:15:16.919,-0.07
01:15:17.93,-0.07
01:15:17.269,-0.07
01:15:17.443,-0.07
