time, data
02:16:41.996,30.44
02:16:42.174,30.39
02:16:42.344,30.41
02:16:42.519,30.39
02:16:42.695,30.43
02:16:42.869,30.48
02:16:43.47,30.52
02:16:43.218,30.54
02:16:43.393,30.55
02:16:43.568,30.56
02:16:43.743,30.62
02:16:43.917,30.68
02:16:44.92,30.70
02:16:44.268,30.67
02:16:44.441,30.71
02:16:44.617,30.73
02:16:44.790,30.71
02:16:44.966,30.72
02:16:45.141,30.71
02:16:45.316,30.76
02:16:45.491,30.79
02:16:45.664,30.77
02:16:45.839,30.84
02:16:46.14,30.77
02:16:46.190,30.81
02:16:46.364,30.79
02:16:46.538,30.81
02:16:46.719,30.86
02:16:46.889,30.86
02:16:47.64,30.93
02:16:47.238,30.91
02:16:47.413,30.90
02:16:47.587,30.94
02:16:47.762,31.01
02:16:47.936,31.02
02:16:48.111,30.97
02:16:48.286,30.97
02:16:48.460,31.00
02:16:48.633,30.98
02:16:48.810,31.00
02:16:48.984,31.01
02:16:49.158,30.99
02:16:49.336,30.99
02:16:49.508,30.97
02:16:49.682,30.98
02:16:49.860,31.05
02:16:50.31,31.06
02:16:50.206,31.05
02:16:50.382,31.16
02:16:50.561,31.13
02:16:50.733,31.18
02:16:50.909,31.21
02:16:51.81,31.21
02:16:51.257,31.20
02:16:51.431,31.22
02:16:51.607,31.24
02:16:51.783,31.25
02:16:51.955,31.26
02:16:52.130,31.32
02:16:52.304,31.32
02:16:52.481,31.31
02:16:52.653,31.23
02:16:52.829,31.33
02:16:53.6,31.28
02:16:53.181,31.30
02:16:53.354,31.30
02:16:53.531,31.34
02:16:53.705,31.35
02:16:53.877,31.36
02:16:54.53,31.38
02:16:54.226,31.39
02:16:54.402,31.47
02:16:54.575,31.41
02:16:54.750,31.36
02:16:54.925,30.82
02:16:55.99,30.74
02:16:55.275,30.82
02:16:55.461,30.76
02:16:55.642,30.32
02:16:55.809,30.24
02:16:55.984,30.36
02:16:56.159,30.37
02:16:56.334,29.98
02:16:56.508,29.90
02:16:56.684,30.07
02:16:56.857,30.08
02:16:57.34,29.68
02:16:57.208,29.63
02:16:57.382,29.81
02:16:57.556,29.86
02:16:57.731,29.43
02:16:57.907,29.41
02:16:58.80,29.63
02:16:58.257,29.69
02:16:58.431,29.24
02:16:58.605,29.24
02:16:58.780,29.46
02:16:58.954,29.52
02:16:59.129,29.04
02:16:59.303,29.09
02:16:59.480,29.33
02:16:59.653,29.41
02:16:59.828,28.92
02:17:00.3,28.97
02:17:00.179,29.22
02:17:00.351,29.30
02:17:00.526,28.79
02:17:00.702,28.85
02:17:00.878,29.10
02:17:01.50,29.19
02:17:01.225,28.67
02:17:01.401,28.75
02:17:01.574,29.01
02:17:01.750,29.10
02:17:01.924,28.58
02:17:02.101,28.65
02:17:02.274,28.91
02:17:02.449,29.00
02:17:02.622,28.50
02:17:02.798,28.56
02:17:02.972,28.82
02:17:03.148,28.92
02:17:03.323,28.42
02:17:03.497,28.49
02:17:03.671,28.75
02:17:03.845,28.86
02:17:04.21,28.34
02:17:04.195,28.41
02:17:04.369,28.67
02:17:04.544,28.79
02:17:04.721,28.27
02:17:04.894,28.34
02:17:05.68,28.61
02:17:05.243,28.72
02:17:05.419,28.19
02:17:05.594,28.27
02:17:05.769,28.54
02:17:05.956,28.66
02:17:06.118,28.14
02:17:06.291,28.21
02:17:06.467,28.49
02:17:06.643,28.62
02:17:06.816,28.11
02:17:06.991,28.16
02:17:07.167,28.43
02:17:07.341,28.56
02:17:07.514,28.06
02:17:07.690,28.11
02:17:07.865,28.38
02:17:08.30,28.52
02:17:08.213,28.02
02:17:08.390,28.09
02:17:08.563,28.35
02:17:08.738,28.48
02:17:08.912,27.98
02:17:09.88,28.03
02:17:09.262,28.30
02:17:09.436,28.42
02:17:09.612,27.91
02:17:09.786,27.97
02:17:09.960,28.25
02:17:10.136,28.39
02:17:10.309,27.87
02:17:10.485,27.95
02:17:10.660,28.22
02:17:10.836,28.36
02:17:11.9,27.84
02:17:11.185,27.89
02:17:11.359,28.18
02:17:11.534,28.32
02:17:11.708,28.05
02:17:11.883,28.08
02:17:12.59,28.30
02:17:12.232,28.02
02:17:12.406,27.98
02:17:12.582,28.22
02:17:12.757,28.03
02:17:12.931,27.90
02:17:13.105,28.15
02:17:13.282,28.28
02:17:13.454,27.75
02:17:13.630,27.85
02:17:13.806,28.13
02:17:13.980,28.27
02:17:14.153,27.93
02:17:14.328,28.07
02:17:14.505,28.24
02:17:14.678,27.93
02:17:14.853,27.98
02:17:15.28,28.19
02:17:15.202,28.45
02:17:15.377,28.77
02:17:15.551,29.05
02:17:15.728,29.28
02:17:15.902,29.51
02:17:16.76,29.74
02:17:16.251,29.94
02:17:16.425,30.15
02:17:16.600,30.31
02:17:16.775,30.47
02:17:16.950,30.63
02:17:17.124,30.83
02:17:17.298,30.99
02:17:17.473,31.11
02:17:17.648,30.74
02:17:17.823,30.75
02:17:17.997,30.87
02:17:18.172,22.12
02:17:18.348,-0.05
02:17:18.521,-0.05
02:17:18.696,-0.03
02:17:18.871,-0.03
02:17:19.45,-0.03
02:17:19.220,-0.03
02:17:19.396,-0.03
02:17:19.571,-0.03
02:17:19.744,-0.01
02:17:19.919,-0.01
02:17:20.94,-0.02
02:17:20.173,Disarmed
02:17:20.708,-0.00
02:17:20.865,0.00
02:17:21.40,0.01
02:17:21.215,0.00
02:17:21.389,0.01
02:17:21.564,0.00
02:17:21.746,-0.00
02:17:21.915,0.01
02:17:22.88,0.01
02:17:22.264,0.01
02:17:22.438,0.02
02:17:22.613,0.01
02:17:22.788,0.01
02:17:22.960,0.00
02:17:23.138,0.01
02:17:23.312,0.01
02:17:23.486,0.01
02:17:23.661,0.02
02:17:23.835,0.01
02:17:24.10,0.01
02:17:24.185,0.01
02:17:24.362,0.01
02:17:24.534,0.02
02:17:24.709,0.01
02:17:24.884,0.01
02:17:25.59,0.02
02:17:25.233,0.02
02:17:25.407,0.02
02:17:25.589,0.02
02:17:25.758,0.01
02:17:25.932,0.01
02:17:26.106,0.01
02:17:26.281,0.02
02:17:26.456,0.01
02:17:26.630,0.02
02:17:26.806,0.02
